strategy,family,symbol,bucket,scope,events,months,eligible,mean_bp,ci_low_bp,ci_high_bp,p_positive,p_two_sided,oos_bh_q,oos_by_q,oos_family_bh_q,oos_family_by_q,primary_selection,selected_strategy,oos_fdr_significant,selected_oos_fdr_significant
eth_short_ret5_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend,primary,2,2,False,570.7385521558851,27.527700273823463,1113.9494040379468,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,-1106.106326039768,-1106.106326039768,-1106.106326039768,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-576.726829953425,-1119.2985635708912,-34.15509633595869,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,2,2,False,570.7385521558851,27.527700273823463,1113.9494040379468,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,all,primary,7,5,False,-124.9076766650314,-263.2032190226449,84.63720452174007,0.9580209895052474,0.16441779110444776,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend,primary,4,3,False,2.73683390651604,-175.9704163590374,301.55003923539715,0.4077961019490255,0.7871064467766117,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,-295.10035742709465,-302.5903140795776,-291.35537910085316,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,301.55003923539715,301.55003923539715,301.55003923539715,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,3,2,False,-96.86756786977766,-175.97041635903742,61.33812910874183,1.0,0.26186906546726635,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,-295.10035742709465,-302.5903140795776,-291.35537910085316,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,all,primary,6,5,False,24.34493334079757,-536.0766895858193,430.957430719784,0.4927536231884058,0.895552223888056,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-253.4882847368033,-1158.0587014762805,413.61453915077135,0.7496251874062968,0.5147426286856571,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,302.1781514183985,136.86832939941343,632.7977954563686,0.26036981509245377,0.26036981509245377,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,413.6145391507713,413.6145391507713,413.6145391507713,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-587.0396966805906,-1158.0587014762805,-16.020691884900838,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,302.1781514183985,136.86832939941343,632.7977954563686,0.2368815592203898,0.2368815592203898,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,all,primary,5,5,False,-224.55152587684225,-851.0564347387925,435.4164228998925,0.7266366816591704,0.5487256371814093,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-678.1859412899538,-1129.4790959463855,34.79970902036956,1.0,0.03798100949525238,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend,primary,2,2,False,455.90009724282515,-115.58675298866272,1027.386947474313,0.2478760619690155,0.49825087456271866,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,-939.8784369438456,-939.8784369438456,-939.8784369438456,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-547.339693463008,-1129.4790959463855,34.79970902036956,0.7566216891554223,0.5102448775612194,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,2,2,False,455.90009724282515,-115.58675298866272,1027.386947474313,0.2493753123438281,0.4777611194402799,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,all,primary,7,5,False,-151.4804287754886,-237.7410777371044,0.17400119361778082,1.0,0.030484757621189407,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend,primary,4,3,False,-124.56714946694937,-288.9917187182793,81.8994965018356,0.9740129935032483,0.2893553223388306,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,-187.36480118687416,-201.76736519559466,-158.55967316943318,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,81.8994965018356,81.8994965018356,81.8994965018356,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,3,2,False,-193.3893647898777,-288.9917187182793,-2.1846569330745567,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,-187.36480118687416,-201.76736519559466,-158.55967316943318,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,all,primary,6,5,False,81.53230684766673,-527.1384629789651,501.4342312737603,0.39280359820089955,0.751624187906047,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-283.7748433425288,-1152.9323803718598,307.5059008126675,0.7361319340329835,0.5102448775612194,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,446.8394570378623,255.75774721221921,829.0028766891484,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,307.5059008126675,307.5059008126675,307.5059008126675,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-579.415215420127,-1152.9323803718598,-5.898050468394077,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,446.8394570378623,255.75774721221921,829.0028766891484,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,all,primary,5,5,False,-207.03605763818913,-894.5666643801403,490.6750007520336,0.6671664167916042,0.6461769115442278,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-743.7208207612653,-1226.1972693988605,10.5083973331095,1.0,0.03948025987006497,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend,primary,2,2,False,597.991087046425,59.548964150168544,1136.4332099426815,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,-1015.4735902180448,-1015.4735902180448,-1015.4735902180448,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-607.8444360328755,-1226.1972693988605,10.5083973331095,0.7376311844077961,0.5227386306846576,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,2,2,False,597.991087046425,59.548964150168544,1136.4332099426815,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,all,primary,7,5,False,-137.83226070458448,-217.2845375567482,5.889997156788975,1.0,0.02048975512243878,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend,primary,4,3,False,-73.67204564077844,-199.00050785801525,121.16154501606484,0.8565717141429285,0.408295852073963,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,-223.37921412299258,-224.6530985617627,-220.83144524545227,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,121.16154501606482,121.16154501606482,121.16154501606482,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,3,2,False,-138.6165758597262,-199.00050785801525,-17.848711863148058,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,-223.37921412299258,-224.6530985617627,-220.83144524545227,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,all,primary,6,5,False,87.3594036284511,-556.6870865442019,462.7168764070826,0.38830584707646176,0.7326336831584208,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-288.07723326081737,-1169.830794190971,248.87057376558013,0.750624687656172,0.5527236381809095,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,downtrend,primary,3,2,False,462.7960405177196,359.529846172097,669.3284292089647,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,248.8705737655801,248.8705737655801,248.8705737655801,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-556.5511367740161,-1169.830794190971,56.72852064293866,0.7446276861569215,0.5062468765617192,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,3,2,False,462.7960405177196,359.529846172097,669.3284292089647,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,all,primary,5,5,False,-252.37231499877112,-913.4121544613006,437.67891044139816,0.8085957021489255,0.37681159420289856,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,uptrend,primary,3,3,False,-753.1866619822059,-1119.2985635708912,-34.15509633595869,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,downtrend,primary,2,2,False,498.84920547638114,-116.25099308518448,1113.9494040379468,0.2588705647176412,0.5112443778110944,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,-1106.106326039768,-1106.106326039768,-1106.106326039768,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,2,2,False,-576.726829953425,-1119.2985635708912,-34.15509633595869,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oi-2_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,2,2,False,498.84920547638114,-116.25099308518448,1113.9494040379468,0.2563718140929535,0.5142428785607196,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,all,primary,14,10,True,-172.4018556167786,-299.1731144499959,-61.58771501300447,0.9930034982508745,0.00849575212393803,1.0,1.0,1.0,1.0,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,uptrend,primary,7,5,False,-164.82749060973893,-407.2875844131004,6.089188636539537,0.9145427286356822,0.11594202898550725,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,downtrend,primary,7,5,False,-179.97622062381834,-261.3520697433403,-35.32015249581266,1.0,0.0079960019990005,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,301.55003923539715,301.55003923539715,301.55003923539715,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,6,5,False,-242.5570789172616,-462.1211748730005,-65.45650390167344,0.9830084957521239,0.019490254872563718,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,7,5,False,-179.97622062381834,-260.3407029171548,-46.717729528776616,1.0,0.004497751124437781,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,all,primary,13,10,True,-106.96236896584372,-415.05951851367314,92.02370512127278,0.7936031984007996,0.3963018490754623,1.0,1.0,1.0,1.0,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,uptrend,primary,6,5,False,-243.8387771068078,-735.3218029476698,73.9445817209455,0.8500749625187406,0.22688655672163918,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,downtrend,primary,7,5,False,10.360266583554047,-273.74210343207596,188.87897979879574,0.4662668665667166,0.9255372313843079,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,413.6145391507713,413.6145391507713,413.6145391507713,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,5,5,False,-375.3294403583236,-796.9993378136797,-26.465429441631322,0.9585207396301849,0.04897551224387806,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,7,5,False,10.360266583554047,-273.74210343207596,195.81545567513527,0.47926036981509246,0.9180409795102449,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,all,primary,10,10,True,-178.16379282070818,-581.1795927591496,282.790768761093,0.7936031984007996,0.41629185407296354,1.0,1.0,1.0,1.0,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,uptrend,primary,5,5,False,-441.1013777310694,-907.8518417465486,-4.299624855333076,0.9770114942528736,0.0544727636181909,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,downtrend,primary,5,5,False,84.77379208965313,-552.0927756657782,721.6403598450845,0.41579210394802596,0.8205897051474262,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,-939.8784369438456,-939.8784369438456,-939.8784369438456,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,4,4,False,-316.40711292787546,-838.4093947046968,132.19739359358232,0.872063968015992,0.24187906046976512,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oinone_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,5,5,False,84.77379208965313,-552.0927756657782,721.6403598450845,0.408295852073963,0.8185907046476761,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,all,primary,14,10,True,-160.20980968252658,-242.99414794173617,-56.67193512105584,1.0,0.0009995002498750624,1.0,1.0,1.0,1.0,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,uptrend,primary,7,5,False,-176.80204674500484,-299.618800537734,-53.9852929522756,0.9975012493753124,0.0029985007496251873,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,downtrend,primary,7,5,False,-143.61757262004832,-247.3136592017919,22.79067618822062,1.0,0.04547726136931534,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,1,1,False,81.8994965018356,81.8994965018356,81.8994965018356,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,6,5,False,-219.91897061947824,-307.6143051633469,-97.3982154800319,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,0,0,False,,,,,,,,,,False,False,False,False
eth_short_ret5_oinone_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,7,5,False,-143.61757262004832,-247.3136592017919,43.03538322709001,1.0,0.06646676661669165,,,,,False,False,False,False
