date,nav,ret,funding_pnl,basis_pnl,cost
2024-11-11,2078952.6822759933,0.0012590561865904583,3465.370405362043,-1576.7861254763557,0.0
2024-11-12,2084836.478394181,0.003922530745458439,7418.037008562415,-1534.2408903747564,0.0
2024-11-13,2091130.1720088054,0.0041957957430830105,4017.1503328716803,2276.5432817528344,0.0
2024-11-14,2092437.3282328541,0.0008714374826990472,1982.2819284239865,-675.1257043754158,0.0
2024-11-15,2094290.9015421153,0.001235715539507477,2559.6749304217465,-706.1016211605311,0.0
2024-11-16,2097569.188725023,0.0021855247886051793,2737.5148525370955,540.7723303706734,0.0
2024-11-17,2100471.864381292,0.0019351171041792966,3376.6445034534413,-473.96884718449655,0.0
2024-11-18,2106334.224484535,0.003908240068828664,5444.371828560616,417.9882746823787,0.0
2024-11-19,2111403.6850680113,0.0033796403889842903,5043.7095201248285,25.751063351606717,0.0
2024-11-20,2115726.687416675,0.002882001565775769,3642.651790854715,680.3505578089389,0.0
2024-11-21,2119397.9493846307,0.0024475079786370453,2788.2617376892194,883.0002302663488,0.0
2024-11-22,2122610.6274561044,0.0021417853809823735,5013.013283141899,-1800.3352116683382,0.0
2024-11-23,2126934.52850842,0.0028826007015437475,3570.775750253499,753.1253020621225,0.0
2024-11-24,2130922.1736128177,0.00265843006959849,4872.138149931648,-884.4930455339127,0.0
2024-11-25,2135180.8221579036,0.002839099030057328,4529.221312179022,-270.57276709303005,0.0
2024-11-26,2136892.30649807,0.0011409895601106905,1470.3946745905298,241.08966557550593,0.0
2024-11-27,2139006.448379732,0.001409427921108164,2201.8447785819076,-87.70289691966173,0.0
2024-11-28,2140819.1623824215,0.0012084760017928757,1280.8985639191774,531.8154387701361,0.0
2024-11-29,2143273.285026505,0.0016360817627224266,2764.628219561777,-310.50557547813696,0.0
2024-11-30,2145567.4513103776,0.0015294441892484611,2510.251293731184,-216.0850098584924,0.0
2024-12-01,2147212.7984419046,0.001096898087684368,2056.2445336919077,-410.89740216535574,0.0
2024-12-02,2148697.253722869,0.0009896368539761742,1955.4384976157876,-470.98321665152616,0.0
2024-12-03,2153770.4130299366,0.00338210620471191,3959.519118092511,1113.6401889753542,0.0
2024-12-04,2158350.2130613998,0.003053200020975663,5088.10362978256,-508.30359831906554,0.0
2024-12-05,2168356.3977894317,0.006670789818688006,10710.42033010848,-704.235602076471,0.0
2024-12-06,2175751.131491565,0.004929822468088768,6405.370384112565,989.363318020587,0.0
2024-12-07,2180210.0410764283,0.002972606389908616,4671.262556554373,-212.35297169144906,0.0
2024-12-08,2185630.2195586516,0.003613452321482535,5627.306600481208,-207.12811825740573,0.0
2024-12-09,2187594.0846160473,0.0013092433715969718,2833.0567464453266,-869.1916890498687,0.0
2024-12-10,2190542.5840401547,0.0019656662827382165,2281.210999882441,667.2884242248838,0.0
2024-12-11,2194916.3298136075,0.002915830515635238,2010.6192062298167,2363.12656722304,0.0
2024-12-12,2198007.5515092826,0.002060814463783617,2382.1344439819204,709.0872516935051,0.0
2024-12-13,2200190.0501502515,0.0014549990939791556,1723.8311502682775,458.66749070045626,0.0
2024-12-14,2204077.422275762,0.002591581417006882,2754.6985418833574,1132.6735836269654,0.0
2024-12-15,2209239.844762549,0.0034416149911914926,5660.276378239829,-497.85389145258983,0.0
2024-12-16,2213377.049738877,0.002758136650885254,5462.451729361175,-1325.2467530332942,0.0
2024-12-17,2217462.2717086477,0.0027234813131806206,2892.462571659425,1192.759398111506,0.0
2024-12-18,2221508.4059079196,0.002697422799514346,3162.0143575546344,884.1198417168841,0.0
2024-12-19,2221892.198311465,0.0002558616023634824,1739.6418695466057,-1355.849466001382,0.0
2024-12-20,2223232.7821424506,0.0008937225539907167,1163.3120180626915,177.27181292338355,0.0
2024-12-21,2224975.7712701485,0.001161992751798554,1243.6424209787567,499.34670671907406,0.0
2024-12-22,2225653.8537480966,0.0004520549852986457,1075.1713388963094,-397.0888609483409,0.0
2024-12-23,2226562.7387018153,0.0006059233024791295,812.5983690149769,96.28658470371738,0.0
2024-12-24,2227005.042531028,0.0002948692194752306,905.4497657138401,-463.14593650099414,0.0
2024-12-25,2228661.0613013133,0.0011040125135233702,1051.0553834452758,604.9633868397796,0.0
2024-12-26,2230592.8729968723,0.0012878744637061707,1434.3310079242367,497.4806876350194,0.0
2024-12-27,2231811.6956928535,0.0008125484639873116,1566.2754493101513,-347.4527533291839,0.0
2024-12-28,2232980.8782396703,0.0007794550312112376,1190.4551643679179,-21.272617551061558,0.0
2024-12-29,2234113.122315017,0.0007548293835645633,1103.5073814628172,28.736693884027773,0.0
2024-12-30,2235529.8283062265,0.0009444706608062187,1514.1121873624977,-97.40619615316973,0.0
2024-12-31,2236705.8559605083,0.0007840184361879762,1382.7825687234304,-206.7549144414661,0.0
2025-01-01,2239942.815965727,0.0021579733368125163,3444.088123476722,-207.1281182579478,0.0
2025-01-02,2240791.2929973,0.0005656513543819711,1457.5456603957227,-609.0686288227662,0.0
2025-01-03,2242112.4449580563,0.0008807679738374985,1085.6603524312923,235.49160832495545,0.0
2025-01-04,2243632.269358197,0.0010132162667604522,1098.8504949242415,420.97390521643683,0.0
2025-01-05,2245434.5437368965,0.0012015162524663238,1099.1583880730032,703.1159906264825,0.0
2025-01-06,2245666.7851573946,0.0001548276136655248,1124.1985423651643,-891.9571218668771,0.0
2025-01-07,2249586.292499831,0.0026130048949574982,2736.8244473747163,1182.6828950615309,0.0
2025-01-08,2251627.293815692,0.0013606675439071856,2813.533216389917,-772.5319005291385,0.0
2025-01-09,2253318.7504537823,0.0011276377587267597,1235.774777923203,455.68186016693653,0.0
2025-01-10,2254331.7485573543,0.000675332069048298,1017.4765493724392,-4.478445799992187,0.0
2025-01-11,2255550.1739897225,0.0008122836215786578,1068.7707018791932,149.65473048879358,0.0
2025-01-12,2256420.960470749,0.0005805243206843628,1352.5926083610343,-481.80612733449016,0.0
2025-01-13,2257800.601097944,0.0009197604181301357,1096.7521341510976,282.88849304410587,0.0
2025-01-14,2259055.1565688634,0.0008363703139461064,1047.8005564782397,206.75491444092,0.0
2025-01-15,2259589.715606867,0.00035637269200236257,712.2040547434018,-177.64501673985797,0.0
2025-01-16,2260406.643456791,0.0005446185666160675,1137.8831322697774,-320.9552823456761,0.0
2025-01-17,2262330.1283555944,0.001282323265868854,1455.1141088687782,468.3707899345027,0.0
2025-01-18,2262960.991045715,0.0004205751267470235,1191.788026592265,-560.9253364717297,0.0
2025-01-19,2266238.54602677,0.002185036654036894,3387.276903159581,-109.72192210423964,0.0
2025-01-20,2273359.7878897274,0.0047474945753049795,7563.8615895403655,-442.61972658289596,0.0
2025-01-21,2276089.39433445,0.0018197376298148026,3019.585810283332,-289.97936556112836,0.0
2025-01-22,2278678.066137234,0.0017257812018563728,1987.0672502947375,601.6045524898218,0.0
2025-01-23,2280336.5641187616,0.0011056653210180182,1160.6440900749806,497.8538914520468,0.0
2025-01-24,2281670.7379070898,0.000889449192218912,1162.8732364720147,171.3005518563532,0.0
2025-01-25,2283447.277643406,0.0011843598242107754,1173.4423685604147,603.0973677557486,0.0
2025-01-26,2283960.828487388,0.0003423672293213253,1172.25558042337,-658.704736441382,0.0
2025-01-27,2285506.3529837774,0.0010303496642594815,980.120714118039,565.4037822711834,0.0
2025-01-28,2286694.96160309,0.0007924057462085671,1131.88163917722,56.72698013563058,0.0
2025-01-29,2287213.022009126,0.0003453736040239877,731.1597853604085,-213.099379324427,0.0
2025-01-30,2287566.126667384,0.00023540310550552293,1124.516947337956,-771.4122890796716,0.0
2025-01-31,2289797.2115646144,0.0014873899314868432,1824.6659408643625,406.418956365902,0.0
2025-02-01,2291079.93767838,0.0008551507425103021,1143.894293960704,138.8318198047491,0.0
2025-02-02,2291545.73634761,0.0003105324461532917,1126.369424754833,-660.5707555248955,0.0
2025-02-03,2293203.6933619645,0.001105304676236326,1507.555876232179,150.40113812230993,0.0
2025-02-04,2294501.0270395465,0.000864889118388138,1341.371727950839,-44.03805036863196,0.0
2025-02-05,2296328.7562165842,0.001218486118024964,1147.378619227983,680.3505578094628,0.0
2025-02-06,2297637.431227342,0.0008724500071718779,1081.0206825823166,227.65432817550027,0.0
2025-02-07,2297975.7218269724,0.00022552706642021744,1080.5929910084005,-742.3023913780744,0.0
2025-02-08,2299502.952167107,0.0010181535600894119,1043.9313975326004,483.2989426015174,0.0
2025-02-09,2299661.358200215,0.00010560402207219673,888.0194947193527,-729.6134616110576,0.0
2025-02-10,2300979.7783090333,0.0008789467392123678,1079.5696661430618,238.8504426754899,0.0
2025-02-11,2302554.9668488344,0.0010501256932007304,1109.8033803995595,465.38515940153593,0.0
2025-02-12,2303447.275528697,0.000594872453241664,1071.8197156858685,-179.51103582337237,0.0
