date,nav,ret,funding_pnl,basis_pnl,cost
2021-07-29,2205208.5505940365,-4.421225519329596e-05,811.70496714272,-878.0233499326639,0.0
2021-07-30,2205777.530303465,0.00037931980628592743,980.553154710458,-411.5734452815668,0.0
2021-07-31,2206475.0869291117,0.00046503775043099297,1013.0962670288513,-315.5396413823619,0.0
2021-08-01,2208175.0375402984,0.0011333004074577302,1041.4330987364697,658.5175124501257,0.0
2021-08-02,2209295.088026641,0.0007467003242285817,1051.4549121290695,68.59557421380305,0.0
2021-08-03,2208734.258586929,-0.0003738862931411532,742.4864703461334,-1303.3159100578632,0.0
2021-08-04,2212401.1764437295,0.002444611904533526,676.1508210890235,2990.7670357112656,0.0
2021-08-05,2210147.8118308145,-0.0015022430752768226,1121.5376383915711,-3374.902251306805,0.0
2021-08-06,2212202.9942264464,0.0013701215970879717,1163.4399308556613,891.7424647762964,0.0
2021-08-07,2212415.52063684,0.00014168427359549044,1515.8423204510843,-1303.3159100578487,0.0
2021-08-08,2211089.855520707,-0.0008837767440883825,1459.315196937894,-2784.9803130704677,0.0
2021-08-09,2213735.2198825628,0.0017635762412372823,1877.0939306635935,768.2704311923299,0.0
2021-08-10,2215627.701912169,0.0012616546864040574,2852.8200685955744,-960.3380389894883,0.0
2021-08-11,2219152.601751655,0.0023499332263239555,3401.427805901963,123.47203358397019,0.0
2021-08-12,2223328.3579388387,0.002783837458122436,1829.7875490801332,2345.968638103521,0.0
2021-08-13,2226751.1151994057,0.002281838173711347,2599.6103700045273,823.1468905624934,0.0
2021-08-14,2228962.2425940083,0.0014740849297352919,3953.454979627115,-1742.327585024177,0.0
2021-08-15,2229908.9083624845,0.0006311105123173608,2812.465387084825,-1865.799618608784,0.0
2021-08-16,2229506.6723090624,-0.00026815736894810746,2080.92373310834,-2483.159786530501,0.0
2021-08-17,2238100.3889544643,0.0057291444302677765,1295.1475490801333,7298.569096321531,0.0
2021-08-18,2234868.699171089,-0.002154459855583241,1240.741655348397,-4472.431438723259,0.0
2021-08-19,2239909.5039343657,0.0033605365088510987,1240.6099518459068,3800.1948114307415,0.0
2021-08-20,2239733.4374515354,-0.00011737765522034381,3281.1504575324802,-3457.216940362996,0.0
2021-08-21,2243403.358853354,0.00244661426787938,2558.6730995596163,1111.2483022594533,0.0
2021-08-22,2244013.424235089,0.0004067102544899432,2242.6400480169023,-1632.5746662819874,0.0
2021-08-23,2250712.984140564,0.0044663732703166675,7056.256891385768,-356.69698591076667,0.0
2021-08-24,2258288.4660519115,0.005050321274231543,5421.580881041556,2153.9010303057585,0.0
2021-08-25,2258061.6444880697,-0.00015121437589448456,2023.1132703625963,-2249.934834204323,0.0
2021-08-26,2262600.435285287,0.003025860531478226,1328.517924023542,3210.272873193797,0.0
2021-08-27,2264244.181426786,0.0010958307609992815,1273.3300407457712,370.4161007531511,0.0
2021-08-28,2266552.1204848317,0.0015386260386970152,1594.5450862246369,713.3939718208858,0.0
2021-08-29,2264774.6541190255,-0.0011849775772041161,1638.5932300283987,-3416.059595834573,0.0
2021-08-30,2267089.948188252,0.0015435293794842533,1327.5178005515083,987.776268674872,0.0
2021-08-31,2269881.797757334,0.0018612330460548853,1804.0733004074577,987.7762686748702,0.0
2021-09-01,2271266.2581159524,0.0009229735724122044,1411.8985883030828,-27.43822968477616,0.0
2021-09-02,2273805.6128346417,0.0016929031457928025,7066.662616783965,-4527.307898094761,0.0
2021-09-03,2282619.7575954488,0.00587609650720484,6783.715764086101,2030.428996721159,0.0
2021-09-04,2292539.8775497642,0.006613413302876989,12115.178329149003,-2195.0583748335193,0.0
2021-09-05,2304239.226675857,0.00779956608406169,11178.02276206939,521.3263640231453,0.0
2021-09-06,2316355.2983335373,0.008077381105120381,9289.934000082314,2826.1376575982576,0.0
2021-09-07,2323529.1278894492,0.0047825530372744675,7256.144244968515,-82.31468905681322,0.0
2021-09-08,2327933.6497097015,0.0029363478801684166,1413.7547845413014,2990.767035711324,0.0
2021-09-09,2331417.3500293577,0.002322466879770466,1439.5522080915339,2044.1481115641654,0.0
2021-09-10,2328958.787243828,-0.0016390418570195386,1410.2276001152404,-3868.790385644548,0.0
2021-09-11,2330952.112894457,0.0013288837670857895,1321.0890233362143,672.2366272924701,0.0
2021-09-12,2333421.8059978574,0.0016464620689337175,1344.7256862987201,1124.967417101856,0.0
2021-09-13,2333218.344665183,-0.00013564088844953675,1401.675103922295,-1605.1364365966,0.0
2021-09-14,2337684.260896268,0.002977277487389816,1351.6771617895215,3114.239069295203,0.0
2021-09-15,2336573.817906049,-0.0007402953268123273,1413.8741408404333,-2524.317131058924,0.0
2021-09-16,2337732.2777982173,0.0007723065947787136,1487.7186483928058,-329.2587562247354,0.0
2021-09-17,2337377.1420475757,-0.00023675716709459555,1469.506523439108,-1824.6422740810012,0.0
2021-09-18,2340670.1411832715,0.0021953327571306246,1399.7612874017368,1893.2378482942004,0.0
2021-09-19,2343991.0010973895,0.002213906609412113,1413.9029509816025,1906.9569631365666,0.0
2021-09-20,2344400.786942008,0.00027319056307878784,1370.1238836070297,-960.338038988848,0.0
2021-09-21,2344803.445706464,0.00026843917630400317,1225.8056550191384,-823.1468905631336,0.0
2021-09-22,2349055.8787914813,0.0028349553900115583,1138.1940157221056,3114.239069295232,0.0
2021-09-23,2349018.8179746456,-2.4707211223930547e-05,1266.2550932213853,-1303.3159100572811,0.0
2021-09-24,2350508.429819729,0.0009930745633890382,-444.78334773840396,1934.3951928219612,0.0
2021-09-25,2350744.04581457,0.00015707732989407683,29.82927220095758,205.78672264015768,0.0
2021-09-26,2349854.5370669886,-0.0005930058317208382,619.5938851161324,-1509.1026326973897,0.0
2021-09-27,2352457.4455193356,0.0017352723015644526,1258.4351977610404,1344.4732545856386,0.0
2021-09-28,2351814.79487193,-0.0004284337649368384,139.3388986294604,-781.9895460347179,0.0
2021-09-29,2352669.2426443575,0.0005696318482847526,-23.575577506139258,878.023349933268,0.0
2021-09-30,2353301.395181982,0.0004214350250828987,275.45555171420347,356.6969859101446,0.0
2021-10-01,2352752.6831455166,-0.0003658080243099499,686.0082993785242,-1234.720335843449,0.0
2021-10-02,2354320.19765348,0.0010450096719756324,1361.727785323291,205.78672264015768,0.0
2021-10-03,2354630.4856177014,0.0002068586428141407,1394.0980367946659,-1083.8100725734548,0.0
2021-10-04,2354651.6994849825,1.4142578187321001e-05,1406.8444663950286,-1385.630599114047,0.0
2021-10-05,2356964.51725398,0.0015418785126650946,1393.6370745359511,919.180694461691,0.0
2021-10-06,2355396.9157355484,-0.0010450676789543396,1656.3904696053012,-3223.9919880368107,0.0
2021-10-07,2359330.2251427453,0.0026222062714645815,3741.2417993991025,192.0676077977696,0.0
2021-10-08,2361560.0841685506,0.0014865726838703204,2723.7471601432276,-493.88813433774703,0.0
2021-10-09,2365345.3882527314,0.0025235360561203773,1466.77367576244,2318.530408418126,0.0
2021-10-10,2363895.6825277447,-0.0009664704833245167,1472.4657365106802,-2922.1714614974553,0.0
2021-10-11,2369167.040866908,0.003514238892775742,2486.378026093757,2784.9803130698565,0.0
2021-10-12,2370378.3385579814,0.0008075317940488096,1458.2417582417586,-246.94406716854428,0.0
2021-10-13,2371129.967702869,0.0005010860965917078,1437.5848870230893,-685.9557421355275,0.0
2021-10-14,2373198.329687751,0.0013789079899213129,3934.161603490142,-1865.7996186081728,0.0
2021-10-15,2377861.387230658,0.0031087050286045846,5390.17062957018,-727.113086663303,0.0
