bucket,date,rate_binance,rate_bybit,rate_hyperliquid,trail7_binance,trail7_bybit,trail7_hyperliquid,day_date
1760630400000,2025-10-16 16:00:00,-3.004e-05,-3.787e-05,0.0001,-2.7228571428571533e-06,3.243238095238095e-05,8.095926190476192e-05,2025-10-16
1760659200000,2025-10-17 00:00:00,-2.85e-06,9.25e-06,0.0001,-3.232380952380963e-06,2.811095238095238e-05,8.538906666666669e-05,2025-10-17
1760688000000,2025-10-17 08:00:00,-6.34e-06,-8.91e-06,0.0001,-5.381428571428582e-06,2.2924761904761906e-05,8.84983285714286e-05,2025-10-17
1760716800000,2025-10-17 16:00:00,-2.91e-06,1.371e-05,0.0001,-6.002380952380963e-06,2.139761904761905e-05,7.929978571428575e-05,2025-10-17
1760745600000,2025-10-18 00:00:00,-4.819e-05,-2.473e-05,0.0001,-1.3059047619047631e-05,2.6949047619047617e-05,7.929978571428575e-05,2025-10-18
1760774400000,2025-10-18 08:00:00,-6.376e-05,-1.289e-05,0.0001,-2.0857142857142867e-05,2.1573333333333332e-05,8.014546190476193e-05,2025-10-18
1760803200000,2025-10-18 16:00:00,-3.681e-05,5.928e-05,0.0001,-2.2832380952380963e-05,1.9634285714285715e-05,8.12620904761905e-05,2025-10-18
1760832000000,2025-10-19 00:00:00,-1.411e-05,3.953e-05,8.51042e-05,-2.204952380952382e-05,2.1867619047619046e-05,8.162082857142859e-05,2025-10-19
1760860800000,2025-10-19 08:00:00,1.512e-05,3.762e-05,6.15042e-05,-2.2693809523809536e-05,2.2306666666666668e-05,8.39734523809524e-05,2025-10-19
1760889600000,2025-10-19 16:00:00,2.787e-05,0.0001,1.6570000000000012e-06,-1.616904761904763e-05,2.4167619047619048e-05,7.92904523809524e-05,2025-10-19
1760918400000,2025-10-20 00:00:00,-2.197e-05,5.677e-05,4.06273e-05,-1.533809523809525e-05,2.2109047619047616e-05,7.646318095238097e-05,2025-10-20
1760947200000,2025-10-20 08:00:00,-6.65e-06,0.0001,0.0001,-1.6854285714285725e-05,2.210904761904762e-05,7.667248095238098e-05,2025-10-20
1760976000000,2025-10-20 16:00:00,-1.8e-07,0.0001,4.6677e-05,-1.5765238095238104e-05,2.4573809523809525e-05,7.577040952380955e-05,2025-10-20
1761004800000,2025-10-21 00:00:00,-5.567e-05,7.228e-05,6.9273000000000006e-06,-1.6491904761904772e-05,2.4313333333333337e-05,7.961850952380955e-05,2025-10-21
1761033600000,2025-10-21 08:00:00,2.222e-05,1.871e-05,7.26468e-05,-1.5772857142857153e-05,2.6279999999999996e-05,8.134931904761908e-05,2025-10-21
1761062400000,2025-10-21 16:00:00,-2.506e-05,8.799e-05,-2.0243799999999998e-05,-1.4824285714285726e-05,3.0455714285714285e-05,7.566330952380955e-05,2025-10-21
1761091200000,2025-10-22 00:00:00,-4.212e-05,2.025e-05,8.33879e-05,-1.424666666666668e-05,3.0961904761904764e-05,7.487225714285716e-05,2025-10-22
1761120000000,2025-10-22 08:00:00,2.445e-05,4.647e-05,7.07441e-05,-1.4974285714285726e-05,3.21152380952381e-05,7.347911904761907e-05,2025-10-22
1761148800000,2025-10-22 16:00:00,5.702e-05,5.5e-05,9.501090000000001e-05,-1.2366190476190488e-05,3.480952380952382e-05,7.324154285714288e-05,2025-10-22
1761177600000,2025-10-23 00:00:00,8.911e-05,5.646e-05,0.0001,-6.817619047619059e-06,3.734142857142857e-05,7.338762380952383e-05,2025-10-23
1761206400000,2025-10-23 08:00:00,2.673e-05,0.0001,0.0001,-4.482857142857155e-06,4.232952380952381e-05,7.35258523809524e-05,2025-10-23
1761235200000,2025-10-23 16:00:00,3.933e-05,6.755e-05,0.0001,-1.1795238095238208e-06,4.734952380952381e-05,7.352585238095241e-05,2025-10-23
1761264000000,2025-10-24 00:00:00,3.391e-05,-1.64e-06,0.0001,5.709523809523696e-07,4.6830952380952385e-05,7.352585238095241e-05,2025-10-24
1761292800000,2025-10-24 08:00:00,1.783e-05,0.0001,0.0001,1.7219047619047506e-06,5.2017142857142863e-05,7.352585238095241e-05,2025-10-24
1761321600000,2025-10-24 16:00:00,3.224e-05,4.654e-05,0.0001,3.395714285714275e-06,5.358047619047618e-05,7.352585238095241e-05,2025-10-24
1761350400000,2025-10-25 00:00:00,5.02e-05,3.168e-05,0.0001,8.08095238095237e-06,5.6266666666666675e-05,7.35258523809524e-05,2025-10-25
1761379200000,2025-10-25 08:00:00,1.484e-05,0.0001,0.0001,1.1823809523809511e-05,6.164238095238096e-05,7.352585238095241e-05,2025-10-25
1761408000000,2025-10-25 16:00:00,5.57e-05,0.0001,0.0001,1.6229047619047607e-05,6.358142857142858e-05,7.352585238095241e-05,2025-10-25
1761436800000,2025-10-26 00:00:00,1.903e-05,9.909e-05,0.0001,1.7807142857142844e-05,6.641761904761904e-05,7.423517619047621e-05,2025-10-26
1761465600000,2025-10-26 08:00:00,5.35e-06,5.578e-05,0.0001,1.734190476190475e-05,6.728238095238095e-05,7.606830952380955e-05,2025-10-26
1761494400000,2025-10-26 16:00:00,6.904e-05,0.0001,0.0001,1.9302380952380944e-05,6.728238095238095e-05,8.075130952380955e-05,2025-10-26
1761523200000,2025-10-27 00:00:00,0.0001,0.0001,0.0001760381,2.511047619047618e-05,6.934095238095238e-05,8.719944285714289e-05,2025-10-27
1761552000000,2025-10-27 08:00:00,0.0001,0.0001,0.0001,3.0189047619047606e-05,6.934095238095238e-05,8.719944285714289e-05,2025-10-27
1761580800000,2025-10-27 16:00:00,7.304e-05,5.882e-05,0.0001,3.3675714285714274e-05,6.738000000000001e-05,8.973863333333337e-05,2025-10-27
1761609600000,2025-10-28 00:00:00,6.059e-05,1.045e-05,0.0001,3.921190476190475e-05,6.443571428571429e-05,9.41706666666667e-05,2025-10-28
1761638400000,2025-10-28 08:00:00,7.806e-05,3.558e-05,0.0001,4.187095238095237e-05,6.523904761904762e-05,9.547320000000003e-05,2025-10-28
1761667200000,2025-10-28 16:00:00,2.992e-05,8.991e-05,0.0001,4.4489047619047615e-05,6.53304761904762e-05,0.00010119909523809525,2025-10-28
1761696000000,2025-10-29 00:00:00,-3.2e-07,-3.96e-06,0.0001,4.64795238095238e-05,6.417761904761904e-05,0.00010199014761904766,2025-10-29
1761724800000,2025-10-29 08:00:00,3.588e-05,1.593e-05,0.0001,4.702380952380952e-05,6.272333333333334e-05,0.00010338328571428574,2025-10-29
1761753600000,2025-10-29 16:00:00,5.003e-05,1.663e-05,0.0001049792,4.669095238095237e-05,6.089619047619047e-05,0.00010385796666666671,2025-10-29
1761782400000,2025-10-30 00:00:00,1.097e-05,2.081e-05,0.0001243237,4.296999999999999e-05,5.919857142857143e-05,0.00010501623809523812,2025-10-30
1761811200000,2025-10-30 08:00:00,3.449e-05,3.62e-05,0.0001,4.33395238095238e-05,5.616047619047619e-05,0.00010501623809523812,2025-10-30
1761840000000,2025-10-30 16:00:00,3.562e-05,-2.633e-05,0.0001,4.316285714285713e-05,5.1689999999999995e-05,0.00010501623809523812,2025-10-30
1761868800000,2025-10-31 00:00:00,2.13e-06,2.357e-05,0.0001,4.16495238095238e-05,5.2890476190476194e-05,0.00010501623809523812,2025-10-31
1761897600000,2025-10-31 08:00:00,0.0001,0.0001,0.0001,4.5562380952380943e-05,5.2890476190476194e-05,0.00010501623809523813,2025-10-31
1761926400000,2025-10-31 16:00:00,0.0001,5.658e-05,0.0001,4.878904761904761e-05,5.336857142857142e-05,0.00010501623809523812,2025-10-31
1761955200000,2025-11-01 00:00:00,0.0001,2.475e-05,0.0001,5.116047619047618e-05,5.303857142857143e-05,0.00010501623809523812,2025-11-01
1761984000000,2025-11-01 08:00:00,0.0001,2.432e-05,0.0001,5.521571428571428e-05,4.9434761904761905e-05,0.00010501623809523812,2025-11-01
1762012800000,2025-11-01 16:00:00,9.782e-05,6.744e-05,0.0001,5.722142857142856e-05,4.788428571428571e-05,0.00010501623809523812,2025-11-01
1762041600000,2025-11-02 00:00:00,8.2e-05,5.819e-05,0.0001,6.021999999999999e-05,4.593666666666667e-05,0.00010501623809523813,2025-11-02
1762070400000,2025-11-02 08:00:00,8.15e-05,4.76e-05,0.0001,6.384619047619047e-05,4.554714285714285e-05,0.00010501623809523812,2025-11-02
1762099200000,2025-11-02 16:00:00,5.635e-05,1.946e-05,0.0001,6.324190476190476e-05,4.171190476190476e-05,0.00010501623809523812,2025-11-02
1762128000000,2025-11-03 00:00:00,6.098e-05,2.067e-05,9.81615e-05,6.138380952380952e-05,3.793428571428571e-05,0.00010130782857142862,2025-11-03
1762156800000,2025-11-03 08:00:00,6.853e-05,-4.708e-05,0.0001,5.9885238095238085e-05,3.093047619047619e-05,0.00010130782857142859,2025-11-03
1762185600000,2025-11-03 16:00:00,5.329e-05,5.29e-05,8.786260000000001e-05,5.894476190476189e-05,3.064857142857142e-05,0.00010072985714285717,2025-11-03
1762214400000,2025-11-04 00:00:00,0.0001,3.846e-05,5.3845300000000004e-05,6.082142857142856e-05,3.1982380952380955e-05,9.85320142857143e-05,2025-11-04
1762243200000,2025-11-04 08:00:00,5.808e-05,-1.217e-05,7.932040000000001e-05,5.986999999999999e-05,2.9708571428571427e-05,9.754727142857145e-05,2025-11-04
1762272000000,2025-11-04 16:00:00,6.339e-05,4.548e-05,0.0001,6.146380952380952e-05,2.759285714285714e-05,9.754727142857145e-05,2025-11-04
1762300800000,2025-11-05 00:00:00,7.132e-05,4.865e-05,0.0001,6.487523809523808e-05,3.0098095238095234e-05,9.754727142857145e-05,2025-11-05
1762329600000,2025-11-05 08:00:00,2.831e-05,1.344e-05,0.0001,6.45147619047619e-05,2.9979523809523807e-05,9.754727142857145e-05,2025-11-05
1762358400000,2025-11-05 16:00:00,2.816e-05,-1.14e-05,0.0001,6.347333333333333e-05,2.8644761904761906e-05,9.731016666666669e-05,2025-11-05
1762387200000,2025-11-06 00:00:00,3.985e-05,2.099e-05,0.0001,6.484857142857141e-05,2.8653333333333336e-05,9.615189523809527e-05,2025-11-06
1762416000000,2025-11-06 08:00:00,7.916e-05,3.291e-05,0.0001,6.697571428571428e-05,2.8496666666666664e-05,9.615189523809527e-05,2025-11-06
1762444800000,2025-11-06 16:00:00,4.494e-05,4.827e-05,7.253750000000001e-05,6.74195238095238e-05,3.204904761904761e-05,9.484415714285717e-05,2025-11-06
1762473600000,2025-11-07 00:00:00,4.705e-05,-3.307e-05,9.619090000000001e-05,6.955857142857143e-05,2.935190476190476e-05,9.466277142857145e-05,2025-11-07
1762502400000,2025-11-07 08:00:00,4.227e-05,3.929e-05,6.68069e-05,6.68095238095238e-05,2.6460952380952382e-05,9.308214761904764e-05,2025-11-07
1762531200000,2025-11-07 16:00:00,8.631e-05,2.52e-05,0.0001,6.615761904761903e-05,2.4966666666666663e-05,9.308214761904764e-05,2025-11-07
1762560000000,2025-11-08 00:00:00,7.776e-05,7.924e-05,6.76329e-05,6.509857142857142e-05,2.7561428571428572e-05,9.154085714285717e-05,2025-11-08
1762588800000,2025-11-08 08:00:00,3.047e-05,8.47e-06,4.7092299999999996e-05,6.178761904761903e-05,2.6806666666666665e-05,8.902144285714288e-05,2025-11-08
1762617600000,2025-11-08 16:00:00,3.74e-05,-7.44e-06,8.17852e-05,5.891047619047618e-05,2.3240952380952375e-05,8.815407142857147e-05,2025-11-08
1762646400000,2025-11-09 00:00:00,-1.64e-05,-1.71e-06,1.9156299999999998e-05,5.4224761904761905e-05,2.0388571428571428e-05,8.430437142857145e-05,2025-11-09
1762675200000,2025-11-09 08:00:00,4.187e-05,3.745e-05,6.16979e-05,5.233761904761903e-05,1.9905238095238092e-05,8.248046190476193e-05,2025-11-09
1762704000000,2025-11-09 16:00:00,8.948e-05,7.699e-05,0.0001,5.3915238095238086e-05,2.2644761904761902e-05,8.248046190476193e-05,2025-11-09
1762732800000,2025-11-10 00:00:00,8.87e-05,9.233e-05,0.0001,5.523523809523808e-05,2.6057142857142855e-05,8.256800952380954e-05,2025-11-10
1762761600000,2025-11-10 08:00:00,7.355e-05,8.068e-05,0.0001,5.5474285714285704e-05,3.214095238095238e-05,8.256800952380954e-05,2025-11-10
1762790400000,2025-11-10 16:00:00,4.979e-05,4.716e-05,0.0001,5.530761904761904e-05,3.1867619047619045e-05,8.314598095238099e-05,2025-11-10
1762819200000,2025-11-11 00:00:00,2.818e-05,1.35e-05,0.0001,5.188761904761904e-05,3.0679047619047617e-05,8.534382380952384e-05,2025-11-11
1762848000000,2025-11-11 08:00:00,-2.775e-05,-4.885e-05,0.0001,4.780047619047618e-05,2.893238095238095e-05,8.632856666666669e-05,2025-11-11
1762876800000,2025-11-11 16:00:00,5.823e-05,5.706e-05,0.0001,4.7554761904761896e-05,2.9483809523809523e-05,8.632856666666669e-05,2025-11-11
1762905600000,2025-11-12 00:00:00,2.462e-05,6.811e-05,0.0001,4.533095238095237e-05,3.0410476190476186e-05,8.632856666666669e-05,2025-11-12
1762934400000,2025-11-12 08:00:00,6.87e-06,3.386e-05,0.0001,4.4309999999999994e-05,3.138285714285714e-05,8.632856666666669e-05,2025-11-12
1762963200000,2025-11-12 16:00:00,5.786e-05,9.323e-05,0.0001,4.5724285714285704e-05,3.6365238095238094e-05,8.632856666666669e-05,2025-11-12
1762992000000,2025-11-13 00:00:00,1.077e-05,-1.163e-05,0.0001,4.4339523809523795e-05,3.481190476190476e-05,8.632856666666669e-05,2025-11-13
1763020800000,2025-11-13 08:00:00,9.352e-05,1.427e-05,0.0001,4.5023333333333326e-05,3.392428571428571e-05,8.632856666666669e-05,2025-11-13
1763049600000,2025-11-13 16:00:00,7.448e-05,2.564e-05,9.01114e-05,4.642999999999999e-05,3.2846666666666665e-05,8.716541904761907e-05,2025-11-13
1763078400000,2025-11-14 00:00:00,8.569e-05,-4.056e-05,0.0001,4.826999999999998e-05,3.2489999999999996e-05,8.73468047619048e-05,2025-11-14
1763107200000,2025-11-14 08:00:00,9.126e-05,1.296e-05,0.0001,5.060285714285713e-05,3.1236190476190475e-05,8.89274285714286e-05,2025-11-14
1763136000000,2025-11-14 16:00:00,9.078e-05,5.789e-05,0.0001,5.081571428571427e-05,3.279285714285714e-05,8.89274285714286e-05,2025-11-14
1763164800000,2025-11-15 00:00:00,8.507e-05,4.552e-05,0.00010243060000000001,5.116380952380951e-05,3.1187142857142855e-05,9.058446190476193e-05,2025-11-15
1763193600000,2025-11-15 08:00:00,0.0001,7.12e-05,0.0001,5.44747619047619e-05,3.4174285714285715e-05,9.31038761904762e-05,2025-11-15
1763222400000,2025-11-15 16:00:00,5.923e-05,4.47e-05,0.0001,5.5514285714285704e-05,3.6657142857142855e-05,9.397124761904765e-05,2025-11-15
1763251200000,2025-11-16 00:00:00,7.745e-05,9.79e-06,0.0001,5.998333333333332e-05,3.72047619047619e-05,9.782094761904764e-05,2025-11-16
1763280000000,2025-11-16 08:00:00,0.0001,3.754e-05,0.0001,6.275142857142856e-05,3.720904761904761e-05,9.964485714285715e-05,2025-11-16
1763308800000,2025-11-16 16:00:00,7.06e-05,4.955e-05,0.0001,6.185238095238095e-05,3.590238095238095e-05,9.964485714285718e-05,2025-11-16
1763337600000,2025-11-17 00:00:00,0.0001,5.953e-05,0.0001,6.239047619047619e-05,3.434047619047619e-05,9.964485714285718e-05,2025-11-17
1763366400000,2025-11-17 08:00:00,9.568e-05,0.0001,0.0001,6.344428571428571e-05,3.526047619047619e-05,9.964485714285718e-05,2025-11-17
1763395200000,2025-11-17 16:00:00,7.208e-05,7.101e-05,0.0001139255,6.450571428571427e-05,3.639619047619047e-05,0.00010030797619047622,2025-11-17
1763424000000,2025-11-18 00:00:00,0.0001,8.162e-05,0.0001108636,6.792571428571427e-05,3.964e-05,0.0001008252904761905,2025-11-18
1763452800000,2025-11-18 08:00:00,0.0001,4.31e-05,0.0001,7.400904761904761e-05,4.401857142857143e-05,0.0001008252904761905,2025-11-18
1763481600000,2025-11-18 16:00:00,3.725e-05,0.0001,0.0001,7.300999999999998e-05,4.606333333333333e-05,0.00010082529047619048,2025-11-18
1763510400000,2025-11-19 00:00:00,7.496e-05,4.908e-05,0.0001,7.540714285714284e-05,4.515714285714285e-05,0.0001008252904761905,2025-11-19
1763539200000,2025-11-19 08:00:00,5.012e-05,-4.34e-06,0.0001,7.746666666666666e-05,4.333809523809523e-05,0.0001008252904761905,2025-11-19
1763568000000,2025-11-19 16:00:00,3.98e-05,-9.81e-06,0.0001,7.660666666666666e-05,3.843142857142857e-05,0.0001008252904761905,2025-11-19
1763596800000,2025-11-20 00:00:00,4.259e-05,4.555e-05,0.0001,7.812190476190475e-05,4.115428571428571e-05,0.0001008252904761905,2025-11-20
1763625600000,2025-11-20 08:00:00,0.0001,0.0001,0.0001,7.843047619047618e-05,4.523666666666667e-05,0.0001008252904761905,2025-11-20
1763654400000,2025-11-20 16:00:00,8.999e-05,1.338e-05,0.0001,7.916904761904761e-05,4.4652857142857144e-05,0.00010129617619047623,2025-11-20
1763683200000,2025-11-21 00:00:00,4.272e-05,-4.79e-06,0.0001,7.712285714285714e-05,4.635619047619047e-05,0.0001012961761904762,2025-11-21
1763712000000,2025-11-21 08:00:00,4.524e-05,-7.26e-06,0.0001,7.493142857142857e-05,4.539333333333334e-05,0.00010129617619047623,2025-11-21
1763740800000,2025-11-21 16:00:00,2.642e-05,5.602e-05,0.0001,7.186666666666666e-05,4.530428571428571e-05,0.0001012961761904762,2025-11-21
1763769600000,2025-11-22 00:00:00,1.373e-05,3.39e-05,7.75824e-05,6.84695238095238e-05,4.475095238095238e-05,0.0001001129285714286,2025-11-22
1763798400000,2025-11-22 08:00:00,6.735e-05,2.259e-05,7.83799e-05,6.69147619047619e-05,4.243619047619047e-05,9.908340000000003e-05,2025-11-22
1763827200000,2025-11-22 16:00:00,5.057e-05,6.123e-05,0.0001,6.650238095238095e-05,4.322333333333333e-05,9.908340000000001e-05,2025-11-22
1763856000000,2025-11-23 00:00:00,3.812e-05,4.974e-05,9.91402e-05,6.46295238095238e-05,4.512571428571429e-05,9.904245714285717e-05,2025-11-23
1763884800000,2025-11-23 08:00:00,1.53e-06,4.368e-05,0.0001,5.994047619047618e-05,4.541809523809523e-05,9.904245714285717e-05,2025-11-23
1763913600000,2025-11-23 16:00:00,-8.93e-06,9.31e-06,5.89221e-05,5.6153333333333316e-05,4.3501904761904756e-05,9.70863666666667e-05,2025-11-23
1763942400000,2025-11-24 00:00:00,-6e-08,-1.427e-05,-5.641000000000002e-07,5.1388571428571416e-05,3.998761904761904e-05,9.229760000000002e-05,2025-11-24
1763971200000,2025-11-24 08:00:00,-1.34e-06,-3.212e-05,5.40764e-05,4.676857142857142e-05,3.3696190476190475e-05,9.011076190476193e-05,2025-11-24
1764000000000,2025-11-24 16:00:00,5.044e-05,-1.6e-07,-2.01241e-05,4.573809523809523e-05,3.0307142857142856e-05,8.372744761904764e-05,2025-11-24
1764028800000,2025-11-25 00:00:00,-5.29e-05,-6.725e-05,-7.42246e-05,3.8457142857142844e-05,2.3218095238095236e-05,7.491372380952384e-05,2025-11-25
1764057600000,2025-11-25 08:00:00,1.996e-05,-4.14e-06,1.35367e-05,3.4645714285714273e-05,2.0968571428571426e-05,7.079642380952383e-05,2025-11-25
1764086400000,2025-11-25 16:00:00,-3.019e-05,-4.901e-05,7.4873e-05,3.1434285714285704e-05,1.3872857142857141e-05,6.959990000000003e-05,2025-11-25
1764115200000,2025-11-26 00:00:00,4.038e-05,-9.27e-06,7.73258e-05,2.978761904761904e-05,1.1094285714285714e-05,6.85201761904762e-05,2025-11-26
1764144000000,2025-11-26 08:00:00,5.388e-05,-2.68e-06,9.35698e-05,2.9966666666666655e-05,1.1173333333333332e-05,6.821397619047621e-05,2025-11-26
1764172800000,2025-11-26 16:00:00,-4.19e-06,1.62e-06,4.5698e-06,2.7871904761904748e-05,1.1717619047619047e-05,6.366968095238098e-05,2025-11-26
1764201600000,2025-11-27 00:00:00,-2.599e-05,3.41e-05,-2.6114999999999986e-06,2.4606190476190465e-05,1.1172380952380951e-05,5.8783419047619077e-05,2025-11-27
1764230400000,2025-11-27 08:00:00,2.408e-05,-3.03e-06,4.00544e-05,2.099095238095237e-05,6.266190476190475e-06,5.592886666666669e-05,2025-11-27
1764259200000,2025-11-27 16:00:00,4.624e-05,-8.01e-06,7.082820000000001e-05,1.8907619047619037e-05,5.247619047619047e-06,5.453973333333335e-05,2025-11-27
1764288000000,2025-11-28 00:00:00,1.771e-05,1.7e-06,9.06761e-05,1.7716666666666656e-05,5.556666666666665e-06,5.4095738095238116e-05,2025-11-28
1764316800000,2025-11-28 08:00:00,6.007e-05,-3.78e-06,0.0001,1.8422857142857133e-05,5.722380952380951e-06,5.409573809523812e-05,2025-11-28
1764345600000,2025-11-28 16:00:00,-1.703e-05,-7.46e-06,1.1213200000000001e-05,1.635380952380951e-05,2.699523809523809e-06,4.9867795238095266e-05,2025-11-28
1764374400000,2025-11-29 00:00:00,-1.982e-05,-9.691e-05,3.3265999999999996e-06,1.4756190476190463e-05,-3.529523809523811e-06,4.633180476190479e-05,2025-11-29
1764403200000,2025-11-29 08:00:00,1.778e-05,-9.76e-06,2.61288e-05,1.2395714285714275e-05,-5.070000000000001e-06,4.3843657142857166e-05,2025-11-29
1764432000000,2025-11-29 16:00:00,2.635e-05,1.029e-05,8.09469e-05,1.124238095238094e-05,-7.495714285714286e-06,4.293636666666669e-05,2025-11-29
1764460800000,2025-11-30 00:00:00,6.082e-05,7.307e-05,9.69588e-05,1.2323333333333321e-05,-6.3847619047619054e-06,4.283249047619049e-05,2025-11-30
1764489600000,2025-11-30 08:00:00,3.556e-05,5.238e-05,7.91694e-05,1.3943809523809511e-05,-5.970476190476192e-06,4.1840557142857165e-05,2025-11-30
1764518400000,2025-11-30 16:00:00,3.88e-05,1.622e-05,8.32434e-05,1.6216666666666657e-05,-5.641428571428573e-06,4.299871428571431e-05,2025-11-30
1764547200000,2025-12-01 00:00:00,3.593e-05,7.5e-06,3.8547399999999996e-05,1.793047619047618e-05,-4.604761904761905e-06,4.486116666666669e-05,2025-12-01
1764576000000,2025-12-01 08:00:00,3.153e-05,-6.05e-06,4.91725e-05,1.9495714285714275e-05,-3.3633333333333335e-06,4.462764761904764e-05,2025-12-01
1764604800000,2025-12-01 16:00:00,1.491e-05,-1.07e-06,1.7863e-05,1.780380952380951e-05,-3.406666666666667e-06,4.6436557142857166e-05,2025-12-01
1764633600000,2025-12-02 00:00:00,-1.009e-05,-9.17e-06,-6.88284e-05,1.984238095238094e-05,-6.409523809523818e-07,4.669351904761906e-05,2025-12-02
1764662400000,2025-12-02 08:00:00,2.643e-05,4.832e-05,-4.01132e-05,2.015047619047618e-05,1.8571428571428565e-06,4.413876190476193e-05,2025-12-02
1764691200000,2025-12-02 16:00:00,3.999e-05,1.79e-05,-9.67681e-05,2.3492380952380943e-05,5.043333333333333e-06,3.5965376190476216e-05,2025-12-02
1764720000000,2025-12-03 00:00:00,-1.732e-05,9.24e-06,6.66237e-05,2.0744761904761893e-05,5.924761904761904e-06,3.54557523809524e-05,2025-12-03
1764748800000,2025-12-03 08:00:00,4.206e-05,2.73e-05,4.25538e-05,2.0181904761904752e-05,7.352380952380952e-06,3.302641904761907e-05,2025-12-03
