date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2024-04-06,1202525.9331524444,165.39603160911963,547.3728584059832,0.0,hyperliquid,0.0007127688900150825
2024-04-07,1203121.1900361117,88.21121685823057,507.04566680917077,0.0,hyperliquid,0.0005952568836673162
2024-04-08,1203691.396341779,-84.53574948922817,654.7420551565136,0.0,hyperliquid,0.0005702063056672923
2024-04-09,1203899.492539877,-433.7051495524795,641.8013476506189,0.0,hyperliquid,0.00020809619809803554
2024-04-10,1205121.5491533082,338.1429979562441,883.9136154748759,0.0,hyperliquid,0.0012220566134310794
2024-04-11,1205653.7843262304,22.052804214515856,510.1823687078727,0.0,hyperliquid,0.0005322351729222573
2024-04-12,1206614.1318973193,36.75467369085976,923.5928973981032,0.0,hyperliquid,0.0009603475710889325
2024-04-13,1207342.4231836773,371.22220427810146,357.06908207986896,0.0,hyperliquid,0.0007282912863579113
2024-04-14,1208796.2901778643,893.1385706888115,560.7284234981538,0.0,hyperliquid,0.001453866994187003
2024-04-15,1209149.7666726413,150.6941621326086,202.78233264423145,0.0,hyperliquid,0.0003534764947770163
2024-04-16,1209261.0958377298,-260.9581832055222,372.287348293926,0.0,hyperliquid,0.00011132916508847848
2024-04-17,1209693.093156873,47.781075798201265,384.2162433450763,0.0,hyperliquid,0.00043199731914326546
2024-04-18,1210231.0753531689,286.6864547888733,251.29574150716437,0.0,hyperliquid,0.0005379821962958667
2024-04-19,1210152.750628759,-220.52804214515857,142.20331773513246,0.0,hyperliquid,-7.832472440996207e-05
2024-04-20,1210222.0900435448,-3.6754673691695467,73.01488215493762,0.0,hyperliquid,6.933941478584893e-05
2024-04-21,1210509.086200565,-18.37733684551345,305.37349386586766,0.0,hyperliquid,0.0002869961570203304
2024-04-22,1210926.660570658,158.0450968709477,259.5292732220372,0.0,hyperliquid,0.00041757437009294515
