ts,rate,interval_hours,pctile,decile,fwd_ret_8h,fwd_ret_24h,fwd_ret_72h
1619251200001,0.00027672,8.0,35.92592592592593,3,0.006734340700214947,-0.0014065013895351308,0.09533951096318138
1619280000011,0.0001676,8.0,27.40740740740741,2,0.0003270852733245899,0.0036962630308081668,0.09782103369716233
1619308800000,0.000217,8.0,30.37037037037037,3,-0.00841071986471087,-0.01862819434395291,0.09772744083835638
1619337600010,0.00038558,8.0,43.7037037037037,4,0.011878704429410858,0.06414194768287063,0.09043804305995184
1619366400000,0.0001,8.0,0.0,0,-0.02192243402703542,0.06632447865044022,0.08016348085132763
1619395200003,0.0001,8.0,0.0,0,0.07522117691085128,0.09531873102851951,0.11637236344546564
1619424000002,0.0001,8.0,0.0,0,0.013954044671988797,0.030766881992516204,0.02869317086775025
1619452800004,0.0001,8.0,0.0,0,0.00467231115695288,0.02574606874948171,0.0006805440252539707
1619481600000,0.0001,8.0,0.0,0,0.011853763274924045,0.021222628468321902,-0.00713399641797785
1619510400000,0.0001,8.0,0.0,0,0.00901512590747,-0.005875046468776235,-0.0024854837775394323
1619539200009,0.0001,8.0,0.0,0,0.00024180409471896702,-0.012447369912667039,0.03907397933601442
1619568000000,0.0001,8.0,0.0,0,-0.014995313113275177,-0.0019595745349393345,0.0449367184019287
1619596800000,0.0001,8.0,0.0,0,0.0023443610869249287,0.0038860633873638584,0.06585729600794799
1619625600001,0.0001,8.0,0.0,0,0.010864358326250878,-0.012140126638631066,0.056846286014930136
1619654400004,0.0001,8.0,0.0,0,-0.009226027015842408,-0.02585842615411338,0.052775815387011926
1619683200013,0.0001,8.0,0.0,0,-0.013657216968716468,-0.0004746247498073064,0.04267471618486929
1619712000003,0.0001,8.0,0.0,0,-0.003173401897635153,0.06510120118503959,0.05590073794024408
1619740800004,0.0001,8.0,0.0,0,0.01659117496178708,0.07478050240374112,0.0580742497626523
1619769600019,0.0001,8.0,0.0,0,0.05105373910477162,0.06223550397788058,0.08108856083475136
1619798400003,0.0001,8.0,0.0,0,0.005885441426465077,0.004443716335780223,0.011136740613794327
1619827200002,0.00011209,8.0,26.666666666666668,2,0.004725371050088745,0.0055277072807669025,-0.005660502965393666
1619856000006,0.0001,8.0,0.0,0,-0.0061296955133611775,-0.017948631449289265,-0.03319986471489356
1619884800000,0.00032496,8.0,42.22222222222222,4,0.006970988274403789,-0.01302395337263862,-0.06319512100447122
1619913600010,0.00015819,8.0,29.629629629629626,2,-0.01873223530989887,-0.020955744000735743,-0.08105046135687799
1619942400011,0.00045285,8.0,51.48148148148148,5,-0.0011457491982486134,0.036349527492960165,-0.032848157403109424
1619971200007,0.00045283,8.0,51.11111111111111,5,-0.0011214908438622606,0.01994715818735049,0.017927099038805405
1620000000003,0.00040313,8.0,47.03703703703704,4,0.038703182260867885,0.010039422490877081,0.01568371749427766
1620028800000,0.00036188,8.0,44.81481481481481,4,-0.016954678395873723,-0.050059850640270964,-0.0331524272230832
1620057600043,0.00067307,8.0,64.07407407407408,6,-0.010824566323963336,-0.06939611988724648,-0.00949486048809356
1620086400004,0.00050959,8.0,54.81481481481482,5,-0.023101639276632557,-0.0707105315093628,-0.012360170631466882
1620115200003,0.00012186,8.0,27.77777777777778,2,-0.0369648117009338,-0.017591375968801448,-0.00025391533328300575
1620144000011,0.00066426,8.0,64.44444444444444,6,-0.012221706088927697,0.0724428175923002,0.07071127297051238
1620172800001,0.00044701,8.0,51.11111111111111,5,0.032738890213998006,0.08210436776869767,0.07890937081226856
1620201600007,0.00042458,8.0,49.629629629629626,4,0.05129387661725482,0.03602348780583764,0.06714311838909115
1620230400001,0.00011734,8.0,27.40740740740741,2,-0.003322891724909849,-0.007529219755430749,0.0027854492028456246
1620259200003,0.00076121,8.0,68.51851851851852,6,-0.011239785272783576,-0.01784862186687386,0.02581684354607594
1620288000001,0.00059968,8.0,63.33333333333333,6,0.007099227260188856,-0.01773664046914669,0.02051321541021056
1620316800000,0.0009352,8.0,77.03703703703704,7,-0.01368602992533774,0.005959510313926053,0.003196397968480369
1620345600000,0.00044645,8.0,51.48148148148148,5,-0.011127050359075574,0.015166750001106344,0.033198670778815664
1620374400000,0.00053313,8.0,58.14814814814815,5,0.03139451926219494,0.04863686756070895,0.047657998180795635
1620403200001,0.00017144,8.0,31.851851851851855,3,-0.004658599858636703,0.004407144794559059,0.017334086946532157
1620432000006,0.0005937,8.0,64.07407407407408,6,0.02147615879445186,0.028854616487575147,-0.024808669199611666
1620460800000,0.00046279,8.0,53.70370370370371,5,-0.012107950525662603,-0.009246611291229612,-0.045982151619915035
1620489600000,0.00046426,8.0,54.074074074074076,5,0.01956820978818241,-0.007122498016105094,-0.03104292314063739
1620518400005,0.00048942,8.0,56.2962962962963,5,-0.016351825036455048,-0.010781013418650565,-0.03947609900840776
1620547200016,0.00043845,8.0,50.74074074074074,5,-0.009989971782826124,0.008390728697015737,-0.01495377562118183
1620576000000,0.00063864,8.0,66.2962962962963,6,0.01581134553050445,0.02013613884860921,-0.035425613572330095
1620604800004,0.00033531,8.0,44.074074074074076,4,0.002711950931007401,-0.04182821569868567,-0.15442137423672309
1620633600000,0.00090258,8.0,77.4074074074074,7,0.001541345894624735,-0.04509077403172157,-0.130197942161431
1620662400013,0.00098653,8.0,81.48148148148148,8,-0.04589031562097645,-0.043355153941731284,-0.14982512126540426
1620691200000,0.00039557,8.0,47.77777777777778,4,-0.0007022658981075125,0.013380060475677968,-0.11236915872728981
1620720000000,0.00050874,8.0,58.51851851851851,5,0.003361723406558381,0.022976547551210924,-0.10456713114746763
1620748800002,0.00025625,8.0,37.77777777777778,3,0.010694547344640037,-0.011613382939400063,-0.08520528477573408
1620777600004,0.00016659,8.0,31.11111111111111,3,0.008760864633015064,-0.1291602110172575,-0.11921007197747702
1620806400007,0.00033736,8.0,45.18518518518518,4,-0.030564970565705063,-0.10958459692680078,-0.1534123144834919
1620835200012,0.00039761,8.0,49.25925925925926,4,-0.1095053179158425,-0.10085304944655982,-0.11754582987179463
1620864000016,0.00011638,8.0,27.40740740740741,2,0.03143680760833378,0.00582346936150091,-0.04754702180544357
1620892800000,0.0001,8.0,0.0,0,-0.021058544734234408,-0.016952075478739448,-0.03056527541942189
1620921600008,0.00022863,8.0,36.666666666666664,3,-0.0038553208343223844,0.029357219803046508,-0.044040143490567174
1620950400007,0.0004004,8.0,50.74074074074074,5,0.008081282531482659,0.005570006159354435,-0.06264897359534283
1620979200001,0.00035219,8.0,47.03703703703704,4,0.025057303521649033,-0.03282604664842326,-0.09703875859952438
1621008000004,0.00015069,8.0,30.37037037037037,3,-0.026875032405272337,-0.04655560705746875,-0.15773834004699094
1621036800022,0.0001,8.0,0.0,0,-0.030410659274185403,-0.058306726543627674,-0.12284324761740706
1621065600014,0.00010123,8.0,27.77777777777778,2,0.010506057468481433,0.019622214932087267,-0.06778757997915974
1621094400002,0.00020153,8.0,36.666666666666664,3,-0.03886871326785357,-0.025956906399928648,-0.11955064017277339
1621123200000,0.00040248,8.0,52.96296296296297,5,0.0498267950208513,-0.010124716943969103,-0.0861679350214386
1621152000003,0.00016682,8.0,33.33333333333333,3,-0.03466555366904256,-0.08435900656857698,-0.1836290070953598
1621180800002,0.00036196,8.0,50.37037037037037,5,-0.023246393553689626,-0.09307057745957403,-0.22290558301311947
1621209600005,0.0001,8.0,0.0,0,-0.028903473015188252,-0.059005115426946864,-0.201572232037451
1621238400001,0.00063989,8.0,73.70370370370371,7,-0.04384991688897455,-0.0014947150592928837,-0.11808713646671032
1621267200000,0.00059294,8.0,71.85185185185186,7,0.013441756669097193,-0.0033269406517388855,-0.05088789001471161
1621296000019,0.00054643,8.0,68.88888888888889,6,0.030446637148135558,-0.01893303982261485,-0.07183895578385857
1621324800001,0.00014723,8.0,31.48148148148148,3,-0.04560442202672088,-0.10708119510666037,-0.11425105501361665
1621353600006,0.00021809,8.0,38.88888888888889,3,-0.002426910001623095,-0.14029871054732956,-0.15431845786726817
1621382400000,0.0001,8.0,0.0,0,-0.062138246320810664,-0.13513221619087668,-0.13109661219214208
1621411200003,0.00035813,8.0,51.11111111111111,5,-0.08110893786186535,-0.010847301650883545,-0.0989892281457535
1621440000018,-0.00089697,8.0,0.0,0,0.0035681440978154733,0.1076874045404641,0.03091248175212047
1621468800005,0.0001,8.0,0.3703703703703704,0,0.0726361898282315,0.09389331097054221,0.004643275445569195
1621497600000,0.0001,8.0,0.3703703703703704,0,0.02900599409372262,0.0028485117636285473,-0.10242624053151483
1621526400005,0.0001,8.0,0.3703703703703704,0,-0.008929346463812049,-0.1119405168638612,-0.19130053769680844
1621555200000,0.0001,8.0,0.3703703703703704,0,-0.01663937804075455,-0.0815684296636181,-0.14431127485653483
1621584000000,-1.001e-05,8.0,0.3703703703703704,0,-0.08877709789706789,-0.09169582853695935,-0.08573377203527799
1621612800001,7.546e-05,8.0,0.7407407407407408,0,0.02496577529594135,0.04800299606875802,0.03601734820458269
1621641600001,-0.00024448,8.0,0.3703703703703704,0,-0.02748273924105693,-2.2769682783474465e-05,0.03493699762713143
1621670400002,0.0001,8.0,1.4814814814814816,0,0.051370632760767254,-0.014620541862694347,0.07211798018972893
1621699200005,0.0001,8.0,1.4814814814814816,0,-0.022004287206132234,-0.13107443715355083,-0.002770545395288093
1621728000006,-5.011e-05,8.0,0.7407407407407408,0,-0.04167964791375389,-0.0682939949085829,0.027203961264941068
1621756800004,-1.059e-05,8.0,1.1111111111111112,0,-0.07288221680730578,0.02149880875874688,0.13080592090091003
1621785600002,4.696e-05,8.0,1.8518518518518516,0,0.048656544961987125,0.13768473166326722,0.16944191929470698
1621814400007,-8.534e-05,8.0,0.7407407407407408,0,0.0506781030882304,0.1108231112552549,0.12573767017988158
1621843200005,-9.905e-05,8.0,0.7407407407407408,0,0.032568748340982,0.06512655058329031,0.046856143634706804
1621872000005,2.089e-05,8.0,2.5925925925925926,0,0.023896949210038487,0.008766366706993933,0.052508888143885324
1621900800000,0.0001,8.0,3.7037037037037033,0,0.007455761746933742,-0.007494587098853311,-0.00842173650269007
1621929600014,0.0001,8.0,3.7037037037037033,0,-0.02206866961610998,0.03931931577027248,-0.053249012142045915
1621958400000,0.0001,8.0,3.7037037037037033,0,0.007392095814298338,0.018981111365363956,-0.035441706426843744
1621987200022,0.0001,8.0,3.7037037037037033,0,0.05497483374625123,0.021079149823966636,-0.06760985786934415
1622016000018,0.0001,8.0,3.7037037037037033,0,-0.04120558643225802,-0.054336129746587525,-0.10663038424087612
1622044800004,0.0001,8.0,3.7037037037037033,0,0.009466272986315527,0.02392711619517507,-0.11717954773511763
1622073600000,0.0001,8.0,3.7037037037037033,0,-0.022943927047746726,-0.02155885790411427,-0.11636930545793345
1622102400017,0.0001,8.0,3.7037037037037033,0,0.03814434471878814,-0.03672570477807435,-0.05769109618493795
1622131200000,0.0001,8.0,3.7037037037037033,0,-0.03537730623032198,-0.0755289800917357,-0.10450882002791961
1622160000005,0.0001,8.0,3.7037037037037033,0,-0.03808930392140997,-0.06673805077529715,-0.07254579711703557
1622188800009,0.0001,8.0,3.7037037037037033,0,-0.003674897238833963,-0.01928140589378413,-0.028999992130259944
1622217600000,0.0001,8.0,3.7037037037037033,0,-0.02620456881038291,-0.06736858562222803,0.006636598692781437
1622246400006,0.0001,8.0,3.7037037037037033,0,0.010824138172155662,-0.032318299419620944,0.03788909866442891
1622275200000,0.0001,8.0,3.7037037037037033,0,-0.05252730461885313,-0.002532133131928349,0.020072502406647263
1622304000000,0.00010375,8.0,37.407407407407405,3,0.010392749315298211,0.03862308483527732,0.05506585929573671
1622332800003,0.0001,8.0,3.7037037037037033,0,0.041938269863549094,0.026966757849804512,0.06307215877427663
1622361600004,0.0001,8.0,3.7037037037037033,0,-0.013434872078823878,-0.007396253548742626,0.034617196303371234
1622390400018,0.0001,8.0,3.7037037037037033,0,-0.0009467524170726493,0.03921332100615005,0.07043927962460583
1622419200002,0.0001,8.0,3.7037037037037033,0,0.007074301414494277,0.04438839167227915,0.05516744858782752
1622448000000,0.0001,8.0,3.7037037037037033,0,0.03289114779315261,0.030282247516584038,0.07843301652033352
1622476800000,0.0001,8.0,3.7037037037037033,0,0.004028329263425556,-0.022499712513444292,0.04425913023479189
1622505600001,0.0001,8.0,3.7037037037037033,0,-0.006527855967303209,-0.008838732610147892,0.05633122259792134
1622534400010,0.0001,8.0,3.7037037037037033,0,-0.02002446771861588,0.01169025278788216,-0.008989309614294339
1622563200010,0.0001,8.0,3.7037037037037033,0,0.018060049769284436,0.05375691662952908,0.019234527371722487
1622592000008,0.0001,8.0,3.7037037037037033,0,0.014048992431853424,0.01933051742631342,0.0022678610027691004
1622620800000,0.0001,8.0,3.7037037037037033,0,0.020723479764241937,0.03464030592135425,0.0082907325370698
1622649600007,0.0001,8.0,3.7037037037037033,0,-0.015200127348513615,0.013796877019372156,-0.0486341031333829
1622678400019,0.0001,8.0,3.7037037037037033,0,0.029279455301678192,0.04554027715576181,-0.05179072560736686
1622707200002,0.0001,8.0,3.7037037037037033,0,0.0001604133949071329,-0.05323677431727125,-0.06280301027785984
1622736000003,0.0001,8.0,3.7037037037037033,0,0.015635335968113173,-0.04592450793504366,-0.061283116879078725
1622764800003,0.0001,8.0,3.7037037037037033,0,-0.0679613607222107,-0.059566675561809945,-0.08453541074897275
1622793600006,0.00020566,8.0,46.666666666666664,4,0.007885089606774809,0.0293308800605252,-0.009679606476355684
1622822400002,0.0001,8.0,3.7037037037037033,0,0.0011129343173215123,-0.016410485372979733,-0.019770199975123304
1622851200000,0.0001,8.0,3.7037037037037033,0,0.020142659652503836,-0.035648365170514396,-0.08282712866388009
1622880000004,0.0001,8.0,3.7037037037037033,0,-0.03690326862840565,-0.038311323446545864,-0.12243854352617878
1622908800020,0.0001,8.0,3.7037037037037033,0,-0.018467683417768055,0.00031780374693668456,-0.12697792106097305
1622937600000,0.0001,8.0,3.7037037037037033,0,0.017325640175231305,0.009434442607515914,-0.060384314711716125
1622966400004,0.0001,8.0,3.7037037037037033,0,0.0017824173350731165,0.0004288751608281238,-0.057762654236753086
1622995200000,0.0001,8.0,3.7037037037037033,0,-0.009522250649551811,-0.00373238661033215,0.003371072154414012
1623024000007,0.0001,8.0,3.7037037037037033,0,0.008249672206298797,-0.057811801130592255,0.0400701151074927
1623052800007,0.0001,8.0,3.7037037037037033,0,-0.0023844744648129357,-0.08786983262520487,0.019699346708723198
1623081600003,0.0001,8.0,3.7037037037037033,0,-0.06328737967745546,-0.12398565840324649,0.023120990114316564
1623110400000,0.0001,8.0,3.7037037037037033,0,-0.023915876500398836,-0.012051107770811087,0.08523295633691763
1623139200000,1.015e-05,8.0,2.5925925925925926,0,-0.04188509597960777,0.03256470457044003,0.12333746253116584
1623168000002,0.0001,8.0,4.074074074074074,0,0.05640301949616866,0.14967303972481938,0.16392860892919714
1623196800009,0.0001,8.0,4.074074074074074,0,0.020164122400222695,0.1173532044584289,0.11486442388007845
1623225600002,-5.397e-05,8.0,1.4814814814814816,0,0.06677951438309493,0.08267484303935224,0.035825237077048655
1623254400000,-0.00014842,8.0,0.7407407407407408,0,0.026705209436009403,0.015877709969695397,-0.027095295419983456
1623283200007,-0.00016793,8.0,0.7407407407407408,0,-0.011497862370759004,-0.016899274738677583,-0.046424173376789835
1623312000003,6.027e-05,8.0,4.814814814814815,0,0.0009630657638659557,0.00483538704238784,-0.044382342258339036
1623340800000,0.0001,8.0,5.555555555555555,0,-0.0064211212428031406,-0.003423677288831084,-0.023693590766713624
1623369600010,0.0001,8.0,5.555555555555555,0,0.010356215323590101,0.014924091759807023,0.06560353612506153
1623398400007,2.612e-05,8.0,4.444444444444445,0,-0.007264170716778873,-0.04787598065225662,0.0674114718813823
1623427200006,4.776e-05,8.0,5.185185185185185,0,0.011871462459614568,-0.039011241328525625,0.10432235467383322
1623456000005,-7.78e-05,8.0,2.2222222222222223,0,-0.05216121233376447,-0.04429544727660206,0.08612973799491352
1623484800000,0.0001,8.0,6.666666666666667,0,0.00197868437887605,-0.0011604655234646044,0.14434394883525647
1623513600018,-8.14e-06,8.0,4.074074074074074,0,0.006307466884879931,0.019429667234254877,0.13315069097399146
1623542400002,9.64e-05,8.0,7.037037037037037,0,-0.009381245769419677,0.09859707005714391,0.12592904173722919
1623571200000,2.852e-05,8.0,5.555555555555555,0,0.022633527744260196,0.12238698269362658,0.13713827342447438
1623600000003,-6.559e-05,8.0,2.5925925925925926,0,0.08445581900287835,0.12725011420632382,0.0761677821950193
1623628800000,0.0001,8.0,8.148148148148149,0,0.012070416775048054,0.03447408017838227,-0.018091685855593398
1623657600015,0.0001,8.0,8.148148148148149,0,0.027064442759666463,0.020747283295425856,-0.008733131159969654
1623686400000,-3.144e-05,8.0,3.7037037037037033,0,-0.004798117366379806,-0.013924628711835974,-0.041459178847733424
1623715200000,8.002e-05,8.0,8.148148148148149,0,-0.0013590980948892106,-0.009275343829318827,-0.06065058693159309
1623744000000,0.0001,8.0,8.88888888888889,0,-0.007822045373012898,-0.007449932497288425,-0.06644727769598013
1623772800004,0.0001,8.0,8.88888888888889,0,-0.00010580154275607878,-0.03183453636840683,-0.08903848605977338
1623801600004,0.0001,8.0,8.88888888888889,0,0.00048089892912006604,-0.04192754872065163,-0.10782916932758257
1623830400001,0.0001,8.0,8.88888888888889,0,-0.03219750731228632,-0.021592135307355376,-0.10991452744146546
1623859200000,0.0001,8.0,8.88888888888889,0,-0.01052958226522882,0.004039767768766689,-0.06956988354932547
1623888000004,0.0001,8.0,8.88888888888889,0,0.021716446057797212,-0.01036318151886706,-0.07514810870960476
1623916800000,0.0001,8.0,8.88888888888889,0,-0.006843439152589337,-0.03868328998024961,-0.09137213721142656
1623945600002,0.0001,8.0,8.88888888888889,0,-0.02472353424376217,-0.06287067460724927,-0.11595030290584252
1623974400009,5.342e-05,8.0,7.4074074074074066,0,-0.007521674461550387,-0.05903423458138346,-0.06378696844960663
1624003200014,3.45e-06,8.0,5.185185185185185,0,-0.0318319361605639,-0.05366416404337637,-0.12451607256988739
1624032000007,0.0001,8.0,9.62962962962963,0,-0.020730926640810332,-0.011143400368314738,-0.10611965274424129
1624060800003,-5.205e-05,8.0,3.3333333333333335,0,-0.0018576228972371212,-0.006832449463622048,-0.11366856326393371
1624089600001,-9.441e-05,8.0,1.8518518518518516,0,0.011669793221420033,-0.0012098001377663925,-0.08612756903875673
1624118400000,7.475e-05,8.0,9.25925925925926,0,-0.016461772853185508,-0.04600997229916892,-0.1192662049861496
1624147200005,0.0001,8.0,10.74074074074074,1,0.0037931905638892705,0.0017937949733746184,-0.08534002821516429
1624176000000,0.0001,8.0,10.74074074074074,1,-0.03370808584974194,-0.07374915159505757,-0.04557747792463673
1624204800002,-0.00018437,8.0,0.7407407407407408,0,0.032822633848097915,-0.05244977792644623,-0.027834689933284973
1624233600019,-1.617e-05,8.0,5.185185185185185,0,-0.07190052578872519,-0.10916905589126835,-0.05406863536149864
1624262400000,0.0001,8.0,11.481481481481481,1,-0.011487957697755569,-0.012168923020626443,-0.0058666616583806785
1624291200024,-0.00019854,8.0,0.7407407407407408,0,-0.029000953644072625,-0.02568679533915652,0.03686667859743209
1624320000008,7.947e-05,8.0,11.11111111111111,1,0.0291576748845086,0.024910734404793855,0.09443059690705846
1624348800009,0.0001,8.0,12.222222222222221,1,-0.025015148615894933,0.04310823839382971,0.049192216923273246
1624377600001,-0.00032806,8.0,0.3703703703703704,0,0.021424466943800624,0.0530264835196288,0.027328005575808723
1624406400003,6.7e-07,8.0,7.4074074074074066,0,0.04743058418810153,0.036044214022374454,-0.024731437411452895
1624435200000,-0.00013693,8.0,2.5925925925925926,0,-0.01574464494807004,-0.03521047883040962,-0.09514549178460385
1624464000000,-0.00019895,8.0,1.1111111111111112,0,0.004951846510977687,0.010613361114728326,-0.0606300275623618
1624492800009,-7.785e-05,8.0,4.444444444444445,0,-0.024607214537854638,0.030680108885898782,-0.041851048393832024
1624521600018,0.0001,8.0,14.074074074074074,1,0.031003748214791127,0.04254091239976243,0.01104475583584641
1624550400001,-0.00018863,8.0,1.8518518518518516,0,0.024906179198469713,-0.034650006590656424,-0.021960480887391887
1624579200009,2.372e-05,8.0,10.37037037037037,1,-0.01338264342460016,-0.08668194991132838,-0.003083178338163406
1624608000004,0.0001,8.0,14.814814814814813,1,-0.04533294597217974,-0.10039249544270978,0.021768313409466833
1624636800000,0.0001,8.0,14.814814814814813,1,-0.030335816543118455,-0.03713180850598086,0.06738312672574831
1624665600007,-0.00011029,8.0,3.7037037037037033,0,-0.028193543294656176,0.017857763043649832,0.09002068040097888
1624694400000,-0.00013121,8.0,3.7037037037037033,0,0.02179954606209189,0.07801351157294745,0.1331546865222808
1624723200002,-0.00010371,8.0,4.444444444444445,0,0.02504187530126689,0.05221567083787493,0.15404069630645223
1624752000005,-0.00023578,8.0,1.1111111111111112,0,0.029240556980715482,0.07238267763919093,0.11443230215180189
1624780800010,-0.00052905,8.0,0.3703703703703704,0,-0.002653043510757458,0.05359853119699465,0.06036510315013888
1624809600001,-0.00026102,8.0,1.1111111111111112,0,0.044688062906868,0.0535344167737144,0.03359710728005827
1624838400025,-2.914e-05,8.0,9.62962962962963,0,0.011212099649480667,-0.0013855311212274124,0.011379867509671238
1624867200017,3.312e-05,8.0,14.074074074074074,1,-0.002713734868074691,-0.0023232797089176582,-0.04471498203620217
1624896000007,0.0001,8.0,17.77777777777778,1,-0.009770731288970769,0.041040513326944694,-0.039396712915464094
1624924800008,8.346e-05,8.0,17.40740740740741,1,0.01026252126076943,0.04065325596807767,-0.02912146097982593
1624953600000,0.0001,8.0,18.14814814814815,1,0.04063308712259128,0.008765989314748035,-0.043120043075889236
1624982400000,3.883e-05,8.0,14.444444444444443,1,-0.010139087338869812,-0.057600761313210125,-0.07380070852383158
1625011200011,0.0001,8.0,18.51851851851852,1,-0.020693525069320762,-0.026781395032952737,-0.0594805938011278
1625040000044,0.0001,8.0,18.51851851851852,1,-0.02783020101342315,-0.05081100008754047,-0.01930267748833836
1625068800005,0.0001,8.0,18.51851851851852,1,0.022232422294694576,-0.020867399220279248,0.010381952108710735
1625097600000,0.0001,8.0,18.51851851851852,1,-0.04487344487344491,-0.04137566137566129,-0.010347204347204375
1625126400004,0.0001,8.0,18.51851851851852,1,0.0028383638759132968,-0.0006575637800934064,0.06591268415379092
1625155200028,0.0001,8.0,18.51851851851852,1,0.0008214198590119626,0.00375565939173117,0.05992214576007293
1625184000002,8.304e-05,8.0,17.77777777777778,1,-0.004303917561451542,0.008112284930918312,0.047541492259452145
1625212800016,0.0001,8.0,18.88888888888889,1,0.007267025508449043,0.03387483205509434,0.0250488103927482
1625241600007,-0.00012187,8.0,5.185185185185185,0,0.005165309845710064,0.028054319640582026,-0.0004929116801625222
1625270400008,-4.866e-05,8.0,9.62962962962963,0,0.021141330580662254,0.024060223360553357,-0.004470229690789029
1625299200000,-0.0001355,8.0,4.814814814814815,0,0.0015963098232176787,0.031666520792312136,0.009617853629865891
1625328000004,3.53e-05,8.0,15.555555555555555,1,0.0012601397120224345,0.02714060265639162,-0.015044129485070279
1625356800012,3.235e-05,8.0,15.185185185185185,1,0.028725947679420605,0.014698058359325472,-0.012346253425621567
1625385600002,-0.0001527,8.0,4.074074074074074,0,-0.0027976903814399545,-0.03896933524584234,-0.02633323613473182
1625414400003,4.428e-05,8.0,17.037037037037038,1,-0.010868894627613201,-0.05345793507904606,-0.028075677164926094
1625443200004,0.0001,8.0,21.48148148148148,2,-0.02568338117573543,-0.041941728438379955,-0.03812392468517001
1625472000000,0.0001,8.0,21.48148148148148,2,-0.017831617754096474,0.018311009464478722,-0.05057290232510825
1625500800009,-0.0001044,8.0,6.666666666666667,0,0.0011654761904762445,0.013087499999999919,-0.023029761904762025
1625529600008,-6.81e-06,8.0,13.333333333333334,1,0.03559185187739522,0.015958484100078385,-0.02331122418038989
1625558400019,-0.0001114,8.0,6.296296296296296,0,-0.022869730661342125,-0.005069691392116993,-0.05696047012840588
1625587200000,-8.213e-05,8.0,8.88888888888889,0,0.00400267452101577,0.01355092606465269,-0.014059743112021295
1625616000007,-0.00013362,8.0,5.555555555555555,0,0.014157307513257278,-0.011785466931608979,-0.012358968972076556
1625644800001,0.0001,8.0,23.333333333333332,2,-0.0045822498263839995,-0.06289442273663792,-0.02644588851128238
1625673600008,0.0001,8.0,23.333333333333332,2,-0.02109503460913187,-0.048543796254080784,-0.019112773799955574
1625702400002,1.382e-05,8.0,15.925925925925927,1,-0.03829336921186943,-0.0271878213530784,-0.006699096710084729
1625731200010,-6.403e-05,8.0,10.74074074074074,1,0.010661356308759418,0.011460003596067914,0.031022859662215962
1625760000003,-0.0002808,8.0,1.1111111111111112,0,0.0008770433373341824,0.022389128196379948,0.03277717189318308
1625788800000,-0.00010885,8.0,7.777777777777778,0,-8.674481410586576e-05,0.02735109643923206,0.041546809175714294
1625817600006,-0.00017364,8.0,4.074074074074074,0,0.021581851288835496,0.027123956004083905,0.042431330196449846
1625846400000,-0.00018845,8.0,3.7037037037037033,0,0.005734606829622901,0.008356388264406878,-0.009241042097782648
1625875200002,-8.1e-07,8.0,16.666666666666664,1,-0.00030781892662734567,-0.006122308102748164,-0.019955791395350087
1625904000000,7.847e-05,8.0,24.074074074074073,2,0.002915548664294665,-0.007577225884192407,-0.015711304374626978
1625932800001,7.2e-07,8.0,17.40740740740741,1,-0.008706444139756964,0.0017892180038769911,-0.030897179802373387
1625961600001,7.785e-05,8.0,24.444444444444443,2,-0.0017712484231059422,0.020062920753475266,-0.023771751598356428
1625990400025,0.0001,8.0,27.037037037037038,2,0.012381022911805317,0.022652007283903153,-0.04694522201391926
1626019200006,-3.373e-05,8.0,14.074074074074074,1,0.009375806549142274,-0.019206451508237632,-0.03310940456578726
1626048000000,8.851e-05,8.0,27.037037037037038,2,0.0007624194148394547,-0.03331325736024049,-0.04132932748996865
1626076800021,3.463e-05,8.0,21.48148148148148,2,-0.02905703131159454,-0.030164894688738286,-0.05318941426906998
1626105600000,0.0001,8.0,28.14814814814815,2,-0.0051420994429944855,-0.0136843963536748,-0.04579770659598015
1626134400000,0.0001,8.0,28.14814814814815,2,0.004021761769865462,-0.009992131204234034,-0.03639748815221744
1626163200013,0.0001,8.0,28.14814814814815,2,-0.012557706950908187,-0.039069257975851146,-0.045179804215629615
1626192000005,5.2e-07,8.0,17.40740740740741,1,-0.0014178562684034057,-0.0004976218129106869,-0.020398225514765667
1626220800000,0.0001,8.0,28.51851851851852,2,-0.025466961470239746,0.001716973302485103,-0.04118232070178807
1626249600000,1.317e-05,8.0,19.25925925925926,1,0.027078099453994975,0.01595183024151936,-0.013903606590661588
1626278400005,-0.00011753,8.0,7.777777777777778,0,0.0007946998856305232,-0.03207719906881301,-0.03308941182141245
1626307200005,-4.883e-05,8.0,14.074074074074074,1,-0.01161840069353759,-0.028340179700369394,-0.04082702650635317
1626336000001,0.0001,8.0,29.629629629629626,2,-0.02147692320977579,-0.021960507109269334,-0.022401530691077753
1626364800000,1.576e-05,8.0,20.74074074074074,2,0.004658633221750197,0.012569894469240062,-0.01091111721153959
1626393600000,-0.00011529,8.0,8.148148148148149,0,-0.005128937131384181,-0.014908081315096022,-0.0047923202409335675
1626422400000,6.105e-05,8.0,26.666666666666668,2,0.013070551652959672,-0.007592902611619157,-0.003309734864884506
1626451200001,1.073e-05,8.0,20.37037037037037,2,-0.02260465570870107,-0.01344662948715114,-0.04536027473456128
1626480000004,0.0001,8.0,31.11111111111111,3,0.0022588603662518913,0.0020881640238987753,-0.018076296806545322
1626508800009,-4.343e-05,8.0,15.185185185185185,1,0.007094941109033748,0.007196619695396311,-0.052811222265576885
1626537600006,2.365e-05,8.0,22.59259259259259,2,-0.007214069344038676,-0.009875687056101201,-0.05905251331360983
