ts,entry_ts,exit_ts,leg,net_bp,year
1755676800000,1755676860000,1755763260000,bottom,-325.25016744168124,2025
1756166400000,1756166460000,1756252860000,bottom,-534.8920155539377,2025
1756252800003,1756252860000,1756339260000,bottom,194.34965826476926,2025
1756540800002,1756540860000,1756627260000,bottom,-136.40971089746643,2025
1756598400016,1756598460000,1756684860000,bottom,-53.859690229342434,2025
1756656000001,1756656060000,1756742460000,bottom,257.2117830841321,2025
1756684800000,1756684860000,1756771260000,bottom,164.382998119766,2025
1756713600000,1756713660000,1756800060000,bottom,207.00817250028436,2025
1756742400001,1756742460000,1756828860000,bottom,123.76904073201646,2025
1756886400002,1756886460000,1756972860000,bottom,-155.6170283860563,2025
1756972800000,1756972860000,1757059260000,bottom,-112.61481647576831,2025
1757001600000,1757001660000,1757088060000,bottom,38.863887124433575,2025
1757030400001,1757030460000,1757116860000,bottom,-27.144334094075116,2025
1757059200006,1757059260000,1757145660000,bottom,215.15326125375057,2025
1757116800000,1757116860000,1757203260000,bottom,55.863943049385256,2025
1758268800005,1758268860000,1758355260000,bottom,115.96972221120285,2025
1758297600000,1758297660000,1758384060000,bottom,-72.59645826903348,2025
1758326400000,1758326460000,1758412860000,bottom,-37.528463620425825,2025
1758355200000,1758355260000,1758441660000,bottom,-10.003572225943268,2025
1758412800000,1758412860000,1758499260000,bottom,65.46505145797533,2025
1758499200005,1758499260000,1758585660000,bottom,544.1670741536193,2025
1758528000003,1758528060000,1758614460000,bottom,-40.267696697570564,2025
1758585600000,1758585660000,1758672060000,bottom,63.25450830128433,2025
1758643200000,1758643260000,1758729660000,bottom,28.65846195070977,2025
1758729600002,1758729660000,1758816060000,bottom,373.9496765884649,2025
1758758400000,1758758460000,1758844860000,bottom,633.7871329358853,2025
1758787200001,1758787260000,1758873660000,bottom,165.09949085178846,2025
1758931200000,1758931260000,1759017660000,bottom,12.349643125002096,2025
1759161600001,1759161660000,1759248060000,bottom,100.56184298062499,2025
1759219200005,1759219260000,1759305660000,bottom,77.38000306114668,2025
1759276800000,1759276860000,1759363260000,bottom,-492.9734284363023,2025
1759334400000,1759334460000,1759420860000,bottom,-251.88843406669537,2025
1760112000014,1760112060000,1760198460000,bottom,638.1627584791412,2025
1760169600003,1760169660000,1760256060000,bottom,-206.83313715360072,2025
1760227200004,1760227260000,1760313660000,bottom,-1076.6071903700952,2025
1760284800000,1760284860000,1760371260000,bottom,-242.19306930693006,2025
1760313600003,1760313660000,1760400060000,bottom,-254.41863171951672,2025
1761091200004,1761091260000,1761177660000,bottom,142.89715871438082,2025
1761696000004,1761696060000,1761782460000,bottom,174.35172741703877,2025
1761782400004,1761782460000,1761868860000,bottom,245.50350500238414,2025
1761811200008,1761811260000,1761897660000,bottom,259.1304403075163,2025
1761840000001,1761840060000,1761926460000,bottom,-250.34905630317337,2025
1762848000000,1762848060000,1762934460000,bottom,322.1280573754777,2025
1762934400002,1762934460000,1763020860000,bottom,-336.7020388397683,2025
1763884800008,1763884860000,1763971260000,bottom,-123.16772588123847,2025
1764604800000,1764604860000,1764691260000,bottom,-970.0817574577296,2025
1765612800006,1765612860000,1765699260000,bottom,-81.03166712991981,2025
1765900800002,1765900860000,1765987260000,bottom,165.19086870380795,2025
1766016000005,1766016060000,1766102460000,bottom,11.4058765203824,2025
1766044800007,1766044860000,1766131260000,bottom,-415.19887165021237,2025
1766361600000,1766361660000,1766448060000,bottom,-20.19322873657957,2025
1767052800005,1767052860000,1767139260000,bottom,-127.71105336825282,2025
1767110400003,1767110460000,1767196860000,top,-27.01329764991199,2025
1767225600008,1767225660000,1767312060000,top,92.84530321646734,2026
1767369600000,1767369660000,1767456060000,top,33.79742963246125,2026
1768003200000,1768003260000,1768089660000,top,-20.060154323287435,2026
1768032000002,1768032060000,1768118460000,top,-7.1110320514893175,2026
1768089600003,1768089660000,1768176060000,top,92.29535711737859,2026
1768176000005,1768176060000,1768262460000,top,-90.62097643616138,2026
1768291200009,1768291260000,1768377660000,top,664.7386804864237,2026
1768348800000,1768348860000,1768435260000,top,47.59418113674376,2026
1768377600001,1768377660000,1768464060000,top,-38.7896476992393,2026
1768492800002,1768492860000,1768579260000,top,-197.20835702018036,2026
1768809600007,1768809660000,1768896060000,bottom,246.4786212710153,2026
1769097600005,1769097660000,1769184060000,bottom,-29.015729146141688,2026
1769385600000,1769385660000,1769472060000,bottom,-419.89762743214794,2026
1769529600000,1769529660000,1769616060000,top,212.10850349050526,2026
1769587200000,1769587260000,1769673660000,top,-167.68432965738089,2026
1769702400000,1769702460000,1769788860000,bottom,321.50508217571775,2026
1769760000000,1769760060000,1769846460000,bottom,197.1284413388037,2026
1769817600000,1769817660000,1769904060000,bottom,941.738535315629,2026
1769875200009,1769875260000,1769961660000,bottom,885.5074436007134,2026
1769904000001,1769904060000,1769990460000,bottom,717.6484882180752,2026
1769961600000,1769961660000,1770048060000,bottom,-292.7740533695326,2026
1769990400000,1769990460000,1770076860000,bottom,-353.0159451293484,2026
1770019200014,1770019260000,1770105660000,bottom,-428.8809657369812,2026
1770048000000,1770048060000,1770134460000,bottom,287.929462594247,2026
1770076800000,1770076860000,1770163260000,bottom,479.21461939155654,2026
1770134400000,1770134460000,1770220860000,bottom,617.0990067564936,2026
1770163200002,1770163260000,1770249660000,bottom,357.2529168910428,2026
1770220800000,1770220860000,1770307260000,bottom,877.0270400794996,2026
1770307200007,1770307260000,1770393660000,bottom,-83.68836505080178,2026
1770336000000,1770336060000,1770422460000,bottom,-1252.7372610768498,2026
1770364800001,1770364860000,1770451260000,bottom,-671.6214723214946,2026
1770422400003,1770422460000,1770508860000,top,134.9095694222131,2026
1770537600000,1770537660000,1770624060000,bottom,56.52674058842689,2026
1770566400000,1770566460000,1770652860000,bottom,207.61887628929566,2026
1770595200002,1770595260000,1770681660000,bottom,-97.87028828018117,2026
1770624000001,1770624060000,1770710460000,bottom,275.142635958971,2026
1770710400007,1770710460000,1770796860000,bottom,272.8403220663263,2026
1770739200000,1770739260000,1770825660000,bottom,448.02156067649105,2026
1770768000000,1770768060000,1770854460000,bottom,372.8459500284782,2026
1770796800006,1770796860000,1770883260000,bottom,-121.67028987365812,2026
1770825600000,1770825660000,1770912060000,bottom,-111.5751385598067,2026
1770854400000,1770854460000,1770940860000,bottom,-31.31030787619048,2026
1770912000001,1770912060000,1770998460000,bottom,-448.0235881268639,2026
1770940800007,1770940860000,1771027260000,bottom,-543.6749639991782,2026
1770969600003,1770969660000,1771056060000,bottom,-642.5944596877969,2026
1771113600000,1771113660000,1771200060000,bottom,566.7785281252409,2026
1771171200000,1771171260000,1771257660000,bottom,247.0846509498288,2026
1771200000001,1771200060000,1771286460000,bottom,-183.41039885532305,2026
1771228800003,1771228860000,1771315260000,bottom,-97.36800657607668,2026
1771344000002,1771344060000,1771430460000,bottom,-81.20512039012583,2026
1771459200013,1771459260000,1771545660000,bottom,18.663342309778855,2026
1771516800003,1771516860000,1771603260000,bottom,-213.10227136786585,2026
1771603200000,1771603260000,1771689660000,bottom,-146.99947473366825,2026
1771833600000,1771833660000,1771920060000,bottom,303.60695740817414,2026
1772208000001,1772208060000,1772294460000,bottom,244.05490026776903,2026
1772236800000,1772236860000,1772323260000,bottom,-206.68672199170166,2026
1772265600000,1772265660000,1772352060000,bottom,-786.737278989728,2026
1772294400004,1772294460000,1772380860000,bottom,-511.9688736481136,2026
1772409600001,1772409660000,1772496060000,bottom,-477.345379452762,2026
1772553600007,1772553660000,1772640060000,bottom,-951.5889842574137,2026
1772812800004,1772812860000,1772899260000,bottom,-24.524930930140286,2026
1772956800000,1772956860000,1773043260000,bottom,-157.68359940460041,2026
1772985600002,1772985660000,1773072060000,bottom,-431.4201559014312,2026
1773014400000,1773014460000,1773100860000,bottom,-295.0925757700877,2026
1773648000010,1773648060000,1773734460000,top,323.453125346705,2026
1774540800000,1774540860000,1774627260000,bottom,376.82482750617766,2026
1774627200000,1774627260000,1774713660000,bottom,-207.67401980516786,2026
1774684800005,1774684860000,1774771260000,bottom,-17.840475620460193,2026
1775088000003,1775088060000,1775174460000,bottom,369.8939485365989,2026
1775116800001,1775116860000,1775203260000,bottom,-83.01459249222697,2026
1775606400000,1775606460000,1775692860000,top,-261.24980833348064,2026
1775664000006,1775664060000,1775750460000,top,19.36599197229617,2026
1775952000000,1775952060000,1776038460000,top,-436.33717767333536,2026
1776124800005,1776124860000,1776211260000,top,-223.37444696324857,2026
1776153600003,1776153660000,1776240060000,top,-280.52416137882386,2026
1776528000000,1776528060000,1776614460000,bottom,119.81417055579158,2026
1776556800002,1776556860000,1776643260000,bottom,346.5214533255008,2026
1776585600010,1776585660000,1776672060000,bottom,60.053899826211904,2026
1776614400001,1776614460000,1776700860000,bottom,57.168715006924,2026
1776844800000,1776844860000,1776931260000,top,-212.67134095834183,2026
1776873600000,1776873660000,1776960060000,top,-318.2552483614458,2026
1776902400000,1776902460000,1776988860000,top,-203.37033731328046,2026
1777046400000,1777046460000,1777132860000,bottom,43.91106514994815,2026
1777334400001,1777334460000,1777420860000,bottom,40.78260869565155,2026
1777363200000,1777363260000,1777449660000,bottom,-184.5937959526649,2026
1777824000000,1777824060000,1777910460000,top,83.50021475818383,2026
1777881600000,1777881660000,1777968060000,top,62.90646293794457,2026
1778054400000,1778054460000,1778140860000,bottom,101.67304324340388,2026
1778140800000,1778140860000,1778227260000,bottom,252.07463068909487,2026
1778284800000,1778284860000,1778371260000,top,73.24913704879268,2026
1778342400002,1778342460000,1778428860000,top,129.46483556822332,2026
1778371200003,1778371260000,1778457660000,top,182.84802421157553,2026
1778400000000,1778400060000,1778486460000,top,4.228640461561696,2026
1778428800000,1778428860000,1778515260000,top,-92.93493190052614,2026
1778457600000,1778457660000,1778544060000,top,-163.07565505174912,2026
1778716800005,1778716860000,1778803260000,top,82.55019902697903,2026
1778889600005,1778889660000,1778976060000,top,-200.684660368871,2026
1778947200005,1778947260000,1779033660000,top,22.822604120274605,2026
1778976000000,1778976060000,1779062460000,top,-264.60738024295205,2026
1779148800001,1779148860000,1779235260000,top,-109.40577974974651,2026
1779552000003,1779552060000,1779638460000,top,145.56673099114528,2026
1779580800011,1779580860000,1779667260000,top,-97.53520614637789,2026
1779609600008,1779609660000,1779696060000,top,-43.8591947923299,2026
1779840000000,1779840060000,1779926460000,top,-250.6259112122493,2026
1780012800000,1780012860000,1780099260000,top,-3.6594067084598656,2026
1780041600001,1780041660000,1780128060000,top,13.224901577251881,2026
1780128000001,1780128060000,1780214460000,top,30.424369372497722,2026
1780185600000,1780185660000,1780272060000,top,-95.57050410571576,2026
1780214400000,1780214460000,1780300860000,top,-250.31035624453344,2026
1780329600000,1780329660000,1780416060000,top,-310.4557296161308,2026
1780358400000,1780358460000,1780444860000,top,-719.9140509228079,2026
1780387200000,1780387260000,1780473660000,top,-537.9694039835418,2026
1780473600000,1780473660000,1780560060000,top,-555.166942835678,2026
1780502400001,1780502460000,1780588860000,top,-349.0769381501095,2026
1780531200009,1780531260000,1780617660000,top,-304.47742105755117,2026
1780675200009,1780675260000,1780761660000,bottom,80.58428680396702,2026
1780704000000,1780704060000,1780790460000,bottom,100.49708243537971,2026
1780790400001,1780790460000,1780876860000,bottom,-757.257456478641,2026
1780819200000,1780819260000,1780905660000,bottom,-356.0148028862524,2026
1780876800000,1780876860000,1780963260000,bottom,-30.138889383341404,2026
1782403200000,1782403260000,1782489660000,bottom,-136.44690257043,2026
1783008000000,1783008060000,1783094460000,top,180.86182311001298,2026
1783036800000,1783036860000,1783123260000,top,323.1242414263542,2026
1783065600007,1783065660000,1783152060000,top,224.5806316329031,2026
1783123200000,1783123260000,1783209660000,top,101.7637849922355,2026
1783152000000,1783152060000,1783238460000,top,55.5195075606736,2026
1783209600003,1783209660000,1783296060000,top,10.462389778656668,2026
1783296000000,1783296060000,1783382460000,top,74.74727222748957,2026
1784131200000,1784131260000,1784217660000,top,-272.70868459095254,2026
1785110400010,1785110460000,1785196860000,top,-317.1979469211499,2026
1785139200000,1785139260000,1785225660000,top,-445.9075450295795,2026
1785225600000,1785225660000,1785312060000,bottom,-228.4049505055756,2026
