ts,rate,interval_hours,pctile,decile,fwd_ret_8h,fwd_ret_24h,fwd_ret_72h
1699286400000,0.0001,8.0,81.11111111111111,8,9.465016248277891e-05,-0.020638993763606006,0.07705049060334224
1699315200001,0.0001,8.0,80.74074074074075,8,-0.005163203499621516,-0.00823904265163633,0.11630878270379408
1699344000000,0.0001,8.0,80.74074074074075,8,-0.015649278579356274,-0.009402251466624323,0.11344009301833924
1699372800000,0.0001,8.0,80.37037037037037,8,0.012757115474445468,0.014077927935183476,0.12260468512582623
1699401600000,0.0001,8.0,80.0,7,-0.006330019880715687,0.0010390987408879226,0.10167793240556655
1699430400000,0.0001,8.0,79.62962962962963,7,0.007682827280439231,0.02125582214254851,0.09783333600098154
1699459200000,0.0001,8.0,79.25925925925927,7,-0.0002647309539315357,0.08448094201862655,0.09652090580343198
1699488000000,0.0001,8.0,78.88888888888889,7,0.013737878731708841,0.12441412766588456,0.08881427383606688
1699516800000,0.0001,8.0,78.51851851851852,7,0.0700676540501004,0.10061384948932939,0.0760024031554476
1699545600000,0.00071131,8.0,100.0,9,0.03654791604622454,0.020783392814423873,0.0054631469484003325
1699574400000,0.00027525,8.0,99.62962962962963,9,-0.0077197345428684505,-0.02123751254044748,-0.03596576752247871
1699603200000,0.00041432,8.0,99.62962962962963,9,-0.00754720563524669,-0.023287164054415777,-0.026543379819056745
1699632000000,0.00012656,8.0,98.14814814814815,9,-0.006121941420673127,-0.009484226435308218,0.00809244131545217
1699660800000,0.00013604,8.0,98.14814814814815,9,-0.009797693980866606,-0.010649458143250468,-0.009451213643625667
1699689600000,0.00013371,8.0,97.77777777777777,9,0.0064781695890518964,0.000947669219703906,0.0023375840752692945
1699718400000,0.00027449,8.0,98.88888888888889,9,-0.007291128483204012,-0.00557698900536463,-0.015021656100163705
1699747200000,0.00016325,8.0,97.77777777777777,9,0.0018094177274299295,-0.004445719900190159,-0.036387779620703165
1699776000000,0.0001,8.0,75.55555555555556,7,-8.253909682809368e-05,-0.00427746731209,-0.03535586488835385
1699804800001,0.00024299,8.0,98.14814814814815,9,-0.00616180940634925,0.02345274974993461,-0.018334903324172314
1699833600000,0.0003299,8.0,99.25925925925925,9,0.0019787274583857872,0.005682123540993844,0.0054427219472632515
1699862400000,0.00022787,8.0,97.4074074074074,9,0.027764503954515796,0.005690406764123468,0.002369783793799485
1699891200000,0.00022833,8.0,97.4074074074074,9,-0.02341822598398302,-0.032195316354803216,-0.05231145861008857
1699920000000,0.00018828,8.0,96.29629629629629,9,0.0019869801787795183,-0.03755343956471058,-0.047085114652157034
1699948800000,0.00013623,8.0,95.55555555555556,9,-0.010952780377116778,-0.03669351124126652,-0.04413112305999045
1699977600001,0.0001,8.0,73.33333333333333,7,-0.028824942399137354,-0.008922005980685377,-0.05823324672778085
1700006400000,0.0001,8.0,73.33333333333333,7,0.0028822371409822356,0.038771389632022535,-0.010509313007924903
1700035200000,0.0001,8.0,73.33333333333333,7,0.01756081356546435,0.03466360648476696,-0.02522636789627586
1700064000000,0.0001,8.0,72.96296296296296,7,0.01791066923875939,-0.011970124152940631,-0.033486669634466115
1700092800000,0.0001,8.0,72.5925925925926,7,-0.0010836236764484308,-0.04685822023314912,-0.046527787901317286
1700121600000,0.0001,8.0,72.22222222222221,7,-0.028302070361145626,-0.040964547011207886,-0.045683180261519185
1700150400001,0.0001,8.0,71.85185185185186,7,-0.01803254067584481,-0.038242803504380474,-0.015299123904881085
1700179200000,0.0001,8.0,71.48148148148148,7,0.00509309297061411,-0.000611782939413108,0.025801945469747345
1700208000001,0.0001,8.0,71.11111111111111,7,-0.02554439073381798,-0.01764165825500763,0.024032828295637243
1700236800001,0.0001,8.0,70.74074074074073,7,0.02038925412912329,0.01712031065373676,0.06438465262270254
1700265600000,0.0001,8.0,70.37037037037037,7,-0.012033995143550857,0.0009590466668027986,0.031617932132144366
1700294400000,0.0001,8.0,70.0,6,0.008937930179842901,0.012949930035266233,0.03455896400559699
1700323200000,0.0001,8.0,69.62962962962963,6,0.004176049129989812,0.006622313203684671,0.017804503582395048
1700352000000,0.0001,8.0,69.25925925925925,6,-0.00019876054959844236,0.025446446772944054,-0.012822603661271303
1700380800000,0.0001,8.0,68.88888888888889,6,0.002635375196888612,0.029096173353654997,0.016490210371246317
1700409600000,0.0001,8.0,68.51851851851852,6,0.022954436840981307,0.03958432895767028,0.034220667636023494
1700438400000,0.0001,8.0,68.14814814814815,6,0.0033596906699004947,0.005054445874687508,0.02598293316899336
1700467200000,0.0001,8.0,67.77777777777779,6,0.012853852440745994,-0.007543898754241329,0.02396909131436198
1700496000000,0.0001,8.0,67.4074074074074,6,-0.011023082942096973,-0.02739143192488258,-0.0015160406885758038
1700524800000,0.0001,8.0,67.03703703703704,6,-0.009217410224204636,-0.0421607508431161,0.019765015378833573
1700553600000,0.0001,8.0,66.66666666666666,6,-0.007401603098391885,-0.00474141803335959,0.03926892324891962
1700582400000,0.0001,8.0,66.2962962962963,6,-0.026040959578437106,0.02285811976126184,0.0654166603814379
1700611200000,0.0001,8.0,65.92592592592592,6,0.02948890036138363,0.06575632421269995,0.07406298399586997
1700640000000,0.0001,8.0,65.55555555555556,6,0.020124165045233067,0.036667803341824845,0.0475397669147295
1700668800000,0.0001,8.0,65.18518518518519,6,0.014806439719798448,0.003662283396829391,0.02197370038097568
1700697600000,0.0001,8.0,64.81481481481481,6,0.0013902546539621419,-0.001036635874382963,0.008796872653642707
1700726400000,0.0001,8.0,64.44444444444444,6,-0.012354637100675192,0.007285075753178383,0.010913101526673463
1700755200001,0.0001,8.0,64.07407407407408,6,0.010055346035166668,0.037806729686045815,0.01154430131752937
1700784000000,0.0001,8.0,63.70370370370371,6,0.009732183122154181,0.008839945107965708,-0.00034428749460535535
1700812800000,0.0001,8.0,63.33333333333333,6,0.017571915670172356,0.0031791768717284175,-0.018249051529558802
1700841600000,0.0001,8.0,62.96296296296296,6,-0.018136854673909353,-0.018849491950974406,-0.05412267743960275
1700870400000,0.0001,8.0,62.59259259259259,6,0.004066408390452025,0.0009949722657489612,-0.02540784249637107
1700899200000,0.0001,8.0,62.22222222222222,6,-0.004772801256151649,0.0004212703215058511,-0.036262757788713795
1700928000000,0.0001,8.0,61.85185185185185,6,0.0017220231366796845,-0.006580244835133087,-0.020500733543375227
1700956800000,0.0001,8.0,61.48148148148148,6,0.0034909461088195037,-0.010088690198940764,-0.016600000960370398
1700985600000,0.0001,8.0,61.111111111111114,6,-0.011737965355536506,-0.021772418413245398,-0.015216767154751731
1701014400000,0.0001,8.0,60.74074074074074,6,-0.001815743220014765,-0.029565141603761225,-0.017411766984462118
1701043200000,0.0001,8.0,60.370370370370374,6,-0.008353059878148161,-0.016453878691450985,-0.01633745973844547
1701072000001,0.0001,8.0,60.0,5,-0.019610624663699006,-0.015227706305336763,-0.004138335860685793
1701100800000,0.0001,8.0,59.62962962962963,5,0.01167043373698351,0.01602626471277957,0.013706148557286912
1701129600000,0.0001,8.0,59.25925925925925,5,-0.0071167883211678,0.010041428289603527,0.012403827184849225
1701158400000,0.0001,8.0,58.88888888888889,5,0.011504244549640497,0.02226836283075939,0.039912178305855806
1701187200000,0.0001,8.0,58.51851851851851,5,0.00571125505198089,-0.0034473783718749207,0.021396335564471514
1701216000001,0.0001,8.0,58.14814814814815,5,0.004902439500771516,-0.009824410633020197,0.019233774097150214
1701244800000,0.0001,8.0,57.77777777777777,5,-0.013940719144800773,-0.010767735665694889,0.018960155490767683
1701273600000,0.0001,8.0,57.407407407407405,5,-0.000724384150277646,0.0011678846504477036,0.03647052446398047
1701302400000,0.0001,8.0,57.03703703703704,5,0.0039450844248067884,0.012284006627741872,0.0674560123086636
1701331200000,0.0001,8.0,56.666666666666664,5,-0.0020433825840929787,0.028332285444828686,0.06345783558629381
1701360000000,0.0001,8.0,56.2962962962963,5,0.010370727673649327,0.0237340526067098,0.06295774925185071
1701388800000,0.0001,8.0,55.925925925925924,5,0.019861161856046694,0.016855437827304698,0.06896114967726219
1701417600000,0.0001,8.0,55.55555555555556,5,-0.006505789292674535,0.001671825442317143,0.07432935916542482
1701446400000,0.0001,8.0,55.18518518518518,5,0.0035819029761046117,0.011260156738304827,0.06455598826866682
1701475200000,0.0001,8.0,54.81481481481482,5,0.004632668215680313,0.03702301961817622,0.07325556327400795
1701504000000,0.0001,8.0,54.44444444444444,5,0.003004263192530443,0.03243173646412534,0.04951788728767492
1701532800000,0.0001,8.0,54.074074074074076,5,0.029149154669760202,0.026752942966357995,0.06000038035106403
1701561600000,0.0001,8.0,53.70370370370371,5,0.00018478908635666258,0.01371135020765668,0.05957600144135489
1701590400000,0.0001,8.0,53.333333333333336,5,-0.002512667260961776,0.03884472732479449,0.04642429897045286
1701619200000,0.0001,8.0,52.96296296296297,5,0.016077125750721066,0.025273315768270743,0.04390185174037664
1701648000000,0.0001,8.0,52.59259259259259,5,0.02498279641436274,0.02094052344472752,0.018064904229575518
1701676800000,0.0001,8.0,52.22222222222223,5,-0.015543788042487572,-0.021461631830974603,0.005957859261136678
1701705600000,0.0001,8.0,51.85185185185185,5,0.011783196412199715,0.006932620349837659,0.05024004480234123
1701734400000,0.0001,8.0,51.48148148148148,5,-0.01758724433771086,0.023805272602287264,0.05300724023104464
1701763200000,0.0001,8.0,51.11111111111111,5,0.013022182237852453,0.029388511763583258,0.07135392528375273
1701792000000,0.0001,8.0,50.74074074074074,5,0.028737127274032215,0.011159352685780055,0.053971258387455645
1701820800000,0.0001,8.0,50.37037037037037,5,-0.012229735916183926,-0.026002903744784533,0.029421125833300588
1701849600000,0.0001,8.0,50.0,4,-0.004917149995144587,-0.0013286015696035713,0.052729150666066316
1701878400000,0.0001,8.0,49.629629629629626,4,-0.009071149751596952,0.03149840312278207,0.0488777501774309
1701907200000,0.0001,8.0,49.25925925925926,4,0.01279348239665179,0.05598155733118482,0.0496430090198976
1701936000000,0.0001,8.0,48.888888888888886,4,0.027791896682032746,0.0421519272672628,0.04111768683730155
1701964800000,0.0001,8.0,48.51851851851852,4,0.014449064896083108,0.010509974585126924,0.012694535587272737
1701993600000,0.00022693,8.0,96.66666666666667,9,-0.0004705363690701292,0.0008732476759318875,-0.0023908334428426326
1702022400000,0.00012399,8.0,93.7037037037037,9,-0.003414054879341877,0.011493277916790223,-0.05146528690784169
1702051200000,0.00010417,8.0,93.33333333333333,9,0.004774772857842002,0.0062727408132434714,-0.054914143455965236
1702080000000,0.00022528,8.0,96.29629629629629,9,0.010135235295861467,-0.006869766673584521,-0.05776194691389924
1702108800000,0.00031293,8.0,98.88888888888889,9,-0.008557651991614179,-0.012343815513626843,-0.06356394129979037
1702137600000,0.00033485,8.0,99.25925925925925,9,-0.00834817029590762,-0.004085274825657015,-0.07162763946392414
1702166400000,0.00016658,8.0,94.44444444444444,9,0.0045674563404909385,0.003633494679830207,-0.060234130114932616
1702195200000,0.00015944,8.0,93.7037037037037,9,-0.0002674523255616901,-0.05052301788109825,-0.07652532731070305
1702224000000,0.00022842,8.0,96.66666666666667,9,-0.0006624400725286916,-0.05695286059458238,-0.057122717023435965
1702252800000,0.00024112,8.0,96.66666666666667,9,-0.04963945320965246,-0.05467903474591751,-0.0384214976820475
1702281600000,0.0001,8.0,44.44444444444444,4,-0.007037624913371121,-0.0014084192170977783,0.02123359638729272
1702310400000,0.0001,8.0,44.074074074074076,4,0.001747110288588427,-0.011522822753860185,0.02517549902963334
1702339200000,0.0001,8.0,43.7037037037037,4,0.003915152223455953,-0.009475477482255967,0.04103942571774022
1702368000000,0.0001,8.0,43.333333333333336,4,-0.017095012089191508,-0.026014148831378092,0.01763230948329908
1702396800000,0.0001,8.0,42.96296296296296,4,0.0038219403977735045,0.011474931897486274,0.01672725284937293
1702425600000,0.00012813,8.0,91.48148148148148,9,-0.012847100893533803,0.026928539986658118,0.00889903385807811
1702454400000,0.00015058,8.0,92.5925925925926,9,0.020737369558221808,0.04998850733232185,0.030910678986806328
1702483200001,0.00010581,8.0,90.0,8,0.019158623857755908,0.025360181227791267,0.016843736066762593
1702512000000,0.0001,8.0,41.48148148148148,4,0.009319693320665623,0.02343843213504493,-0.014255728142468782
1702540800000,0.0001,8.0,41.11111111111111,4,-0.003204847550831058,-0.00492986112327265,-0.03234619358680235
1702569600000,0.0001,8.0,40.74074074074074,4,0.0172484978389964,-0.019668646122491862,-0.024241013387680366
1702598400000,0.0001,8.0,40.370370370370374,4,-0.01865724808829039,-0.0400563042154759,-0.04964615563970465
1702627200000,0.0001,8.0,40.370370370370374,4,-0.01796918311495177,-0.013305291317241563,-0.04487015901231095
1702656000000,0.00010419,8.0,89.62962962962962,8,-0.00390691506044083,0.01159081337311929,-0.03340591592963971
1702684800000,0.0001,8.0,39.62962962962963,3,0.008690098145932579,0.003359991363877768,-0.0024064195176365377
1702713600000,0.0001,8.0,39.25925925925926,3,0.0068092430904242995,-0.014438984365942265,0.0026220268088863463
1702742400001,0.0001,8.0,38.88888888888889,3,-0.01201163959766316,-0.016068668311328138,-0.028895256908242795
1702771200000,0.0001,8.0,38.51851851851852,3,-0.009203430328732498,-0.013305300153763966,-0.023472557818432938
1702800000000,0.0001,8.0,38.148148148148145,3,0.005144423933109099,-0.01780866543598636,0.0038413508524270945
1702828800000,0.00011402,8.0,90.0,8,-0.009236877287274958,-0.028876495028201332,0.012923525678248504
1702857600000,0.00015083,8.0,92.5925925925926,9,-0.013725516921776815,0.007660119672332044,0.00016810464286853843
1702886400001,0.0001,8.0,37.03703703703704,3,-0.006182052699465701,0.03575640316933848,0.02172010318776474
1702915200000,0.0001,8.0,36.666666666666664,3,0.028038639460827408,0.01631145185363736,0.035992731924834764
1702944000000,0.0001,8.0,36.2962962962963,3,0.013774477313819089,-0.017827915973433917,0.011240514547741887
1702972800000,0.0001,8.0,35.92592592592593,3,-0.024839665187109117,-0.013240408820416105,0.014303377482854485
1703001600000,0.0001,8.0,35.55555555555556,3,-0.006494661515938027,0.026302466967987215,0.05936412520466838
1703030400000,0.0001,8.0,35.18518518518518,3,0.01850959221054671,0.010581500507269359,0.06824953060371941
1703059200000,0.0001,8.0,34.81481481481482,3,0.014238388209045993,-0.00031550717778838777,0.030383341221012605
1703088000000,0.00023154,8.0,96.29629629629629,9,-0.021713239476677915,-0.006759279010238761,0.016673777019340363
1703116800000,0.00026163,8.0,97.03703703703704,9,0.007527096639380559,0.018815470295905357,0.05015036022858399
1703145600000,0.0002655,8.0,97.03703703703704,9,0.007700804797222904,0.02823778714578773,0.035343447778354076
1703174400000,0.00042074,8.0,99.62962962962963,9,0.0034764634031758668,0.039238846905857994,0.026263629570967728
1703203200000,0.00044152,8.0,99.62962962962963,9,0.01684501515962178,0.03754235776707682,0.010139111824504887
1703232000000,0.00043341,8.0,99.25925925925925,9,0.018482140508116363,0.002402897508528623,0.0006664971191538971
1703260800000,0.00051141,8.0,99.62962962962963,9,0.001838354005846643,-0.01505555962165206,-0.015189023261420909
1703289600000,0.0001854,8.0,91.11111111111111,9,-0.01759346798452943,-0.006540610227760979,-0.023064030941125968
1703318400001,0.00012586,8.0,87.03703703703704,8,0.0007436375248244254,0.004496819855996925,-0.01948330315039848
1703347200000,0.00017945,8.0,90.74074074074075,9,0.0104993530789943,0.002609539462181232,-0.023494597335384837
1703376000000,0.00013318,8.0,87.4074074074074,8,-0.006678836221439832,-0.020001903295296386,-0.03455778664059739
1703404800000,0.00021857,8.0,91.85185185185185,9,-0.0011365912713274806,-0.006201172300269175,-0.02902880235505212
1703433600000,0.00019769,8.0,91.11111111111111,9,-0.012290025417115324,-0.002737898532085392,0.023599115850601482
1703462400000,0.00013827,8.0,87.77777777777777,8,0.007309515612171857,0.0034384738296389106,0.050667831951764164
1703491200000,0.00021479,8.0,91.48148148148148,9,0.002344331974935221,-0.017781867578107846,0.04429253757504048
1703520000000,0.0004388,8.0,98.88888888888889,9,-0.006172812520492177,-0.023362259284355757,0.03150232791973617
1703548800000,0.00050051,8.0,99.25925925925925,9,-0.01399268913884033,-0.018228765731328034,0.03326837722635956
1703577600000,0.00029501,8.0,95.92592592592592,9,-0.003350405082265473,-0.005282129983225747,0.04264070809093834
1703606400000,0.00036888,8.0,97.03703703703704,9,-0.0009489662087458495,0.05096217116306545,0.04356739674397159
1703635200000,0.0003153,8.0,95.92592592592592,9,-0.0009901921689688953,0.06650865410033657,0.02996115399952526
1703664000000,0.00040955,8.0,97.03703703703704,9,0.05300312152416509,0.06884395967134305,0.02959169028739561
1703692800000,0.00049072,8.0,98.88888888888889,9,0.0138296150537085,0.004961965364204124,-0.013071477856431035
1703721600000,0.00027263,8.0,93.33333333333333,9,0.0011973129776123859,-0.013178844950069935,-0.03602021568437985
1703750400000,0.00057135,8.0,99.62962962962963,9,-0.009932107520203903,-0.019335509697127384,-0.0359771397880142
1703779200000,0.00049862,8.0,98.51851851851852,9,-0.004471267339405283,-0.011938919521426117,-0.024284703179897615
1703808000001,0.00044508,8.0,97.77777777777777,9,-0.005049042980723395,-0.021371160002724543,-0.02770162114297403
1703836800000,0.00049499,8.0,98.14814814814815,9,-0.002464592871507354,-0.017731376492233997,-0.02137692011467207
1703865600000,0.00047123,8.0,97.4074074074074,9,-0.013974795611107704,-0.006078049533744578,-0.006099496426947737
1703894400001,0.00027255,8.0,91.11111111111111,9,-0.0013485531329936462,-0.0018140214724460257,0.022986305660442907
1703923200000,0.00031443,8.0,92.96296296296296,9,0.00936985442095084,0.0007753761445510321,0.041273533537196316
1703952000000,0.00026513,8.0,89.62962962962962,8,-0.009744645407976038,-0.006456151253468656,0.019433187897305748
1703980800000,0.00021714,8.0,85.55555555555556,8,0.00124205195699445,-0.004663142435032075,0.02772608614175076
1704009600001,0.00027824,8.0,91.85185185185185,9,0.002076223971028579,-0.0044832509227662465,0.029502402674280725
1704038400000,0.00031621,8.0,93.33333333333333,9,-0.007957571203322078,0.006476385733708012,-0.027990496088540984
1704067200000,0.00027858,8.0,91.48148148148148,9,0.0014230107404471504,0.02964678684174804,-0.03264605563315215
1704096000000,0.00031096,8.0,91.85185185185185,9,0.013108073838942857,0.04515246115235616,-0.026596535411037348
1704124800000,0.00043011,8.0,95.55555555555556,9,0.01488054136169037,0.0194551857478249,-0.01624861897527974
1704153600000,0.00053505,8.0,99.25925925925925,9,0.01650365708453827,0.002810852185745949,-0.035312127912910385
1704182400000,0.0005124,8.0,98.88888888888889,9,-0.011801322785630952,-0.010537941190005062,-0.05758426378738357
1704211200000,0.00063801,8.0,99.62962962962963,9,-0.0016891033782067133,-0.05267547201761069,-0.056659046651426515
1704240000000,0.00028538,8.0,89.62962962962962,8,0.0029725936197368963,-0.06313263025769555,-0.038291755187197185
1704268800000,0.00024384,8.0,85.55555555555556,8,-0.05388505086207618,-0.058730266106324036,-0.056117401341101436
1704297600000,0.0001,8.0,19.62962962962963,1,-0.012709080915375592,0.018634622861151806,0.004017392314670465
1704326400000,0.0001,8.0,19.25925925925926,1,0.007685587938424776,0.026809032602644223,0.013601408571829454
1704355200000,0.0001,8.0,19.25925925925926,1,0.023878076278685212,0.01188064555250623,0.010025557986084621
1704384000000,0.0001,8.0,18.88888888888889,1,-0.004786200300947119,-0.02242187877006485,-0.02108384843845279
1704412800001,0.0001,8.0,18.51851851851852,1,-0.00696477060337819,-0.0002865253729238404,-0.021850865747434556
1704441600000,0.0001,8.0,18.14814814814815,1,-0.010831158223690074,-0.008997851524352507,-0.013188266837124263
1704470400000,0.0001,8.0,17.77777777777778,1,0.017748478701825388,0.008257193631190596,0.020436554237196924
1704499200000,0.0001,8.0,17.40740740740741,1,-0.015617903708700975,-0.012579864280328423,0.02775242403799094
1704528000000,0.0001,8.0,17.037037037037038,1,0.006391965921460185,0.007229595653284182,0.03264964232762546
1704556800000,0.0001,8.0,16.666666666666664,1,-0.003284730011216208,-0.006832060389182826,0.0046377895280314
1704585600000,0.0001,8.0,16.296296296296298,1,0.004130607578883394,-0.009105198760371302,0.046874581357339906
1704614400001,0.0001,8.0,16.296296296296298,1,-0.007657996202132034,-0.01137581549654676,0.05520694823070049
1704643200001,0.0001,8.0,15.925925925925927,1,-0.00556598742499137,0.019041771794515716,0.09644574506702042
1704672000000,0.0001,8.0,15.555555555555555,1,0.0018296612422770142,0.05041032181307714,0.1632003749453581
1704700800000,0.0001,8.0,15.185185185185185,1,0.022873979442657566,0.03703470457254676,0.16645149681743532
1704729600000,0.0001,8.0,14.814814814814813,1,0.025045076740401795,-0.007353005848982019,0.14861691367254504
1704758400001,0.0001,8.0,14.444444444444443,1,-0.010927344101936964,0.005791878499259884,0.12473990175257943
1704787200000,0.0001,8.0,14.074074074074074,1,-0.02090761609799696,0.029231623420000075,0.12467792728313754
1704816000000,0.0001,8.0,13.703703703703704,1,0.03861898475088399,0.08392773283477606,0.1729193063911607
1704844800000,0.0001,8.0,13.333333333333334,1,0.012122763239277523,0.10100027726235417,0.0774756329046431
1704873600000,0.0001,8.0,12.962962962962962,1,0.03112396060300826,0.0928492858557719,0.07479443856758117
1704902400000,0.0001,8.0,12.592592592592592,1,0.05497788786162139,0.06752989839043266,0.04860174444744181
1704931200000,0.0001,8.0,12.222222222222221,1,0.004629755184744511,0.01567917927419371,-0.0011196646430052803
1704960000000,0.0001,8.0,11.851851851851853,1,0.007234639887701233,-0.00010412328196585108,-0.016227806315269877
1704988800000,0.0001,8.0,11.481481481481481,1,0.003736829208527137,0.013649381279098094,-0.027494027199215898
1705017600001,0.0001,8.0,11.11111111111111,1,-0.010981843149221793,-0.0364739090631675,-0.05491684467500757
1705046400000,0.0001,8.0,10.74074074074074,1,0.021089088672135547,-0.016418480336006125,-0.02988649380401953
1705075200000,0.0001,8.0,10.37037037037037,1,-0.04589630178017656,-0.03095762401368829,-0.04943550306139011
1705104000000,0.0001,8.0,10.0,0,0.009604193224015845,0.02068899991290496,-0.0052890363344128
1705132800000,0.0001,8.0,9.62962962962963,0,0.005995514147688175,0.00029801116757655066,-0.009038365016625804
1705161600001,0.0001,8.0,9.25925925925926,0,0.004954142029132136,-0.009939466698888677,-0.0021710913534436216
1705190400000,0.0001,8.0,8.88888888888889,0,-0.010565346903313788,-0.039022744197591996,0.0039251582474868485
1705219200000,0.0001,8.0,8.518518518518519,0,-0.004300274402195159,-0.013986671893375102,0.00019208153665228878
1705248000001,0.0001,8.0,8.148148148148149,0,-0.02456663897670508,-0.009220363539013343,0.00012204580260855025
1705276800000,0.0001,8.0,7.777777777777778,0,0.015212118032151611,0.01412236693937352,0.020874787599439726
1705305600000,0.0001,8.0,7.4074074074074066,0,0.0005128572110109086,0.004719081468759434,0.00921950288631268
1705334400000,0.0001,8.0,7.037037037037037,0,-0.0015854661628144084,0.017225553423057205,0.0031868267232506575
1705363200000,0.0001,8.0,6.666666666666667,0,0.005798728020950383,0.030143833926340013,-0.017790195095159556
1705392000000,0.0001,8.0,6.296296296296296,0,0.012966971221000323,0.009615422663115769,-0.02422453396855806
1705420800001,0.0001,8.0,5.9259259259259265,0,0.011093923342552214,-0.007664182252847707,-0.03739511554868047
1705449600000,0.0001,8.0,5.555555555555555,0,-0.014244540944845507,-0.02279821972214069,-0.037525691943933626
1705478400000,0.0001,8.0,5.185185185185185,0,-0.004369995571215091,-0.005087223543889907,-0.02844220435902145
1705507200000,0.0001,8.0,4.814814814814815,0,-0.00432619255690192,-0.006184211562231812,-0.030240046607934445
1705536000001,0.0001,8.0,4.444444444444445,0,0.0036214837804180444,-0.024286872121295877,-0.022665902306916785
1705564800000,0.0001,8.0,4.074074074074074,0,-0.005467774403094761,-0.028575818098018346,-0.024774375519497793
1705593600000,0.0001,8.0,3.7037037037037033,0,-0.022462697504188722,-0.023924297817898066,-0.02230821942225203
1705622400000,0.0001,8.0,3.3333333333333335,0,-0.000790139064475448,0.00944520081688216,-0.004210023015332687
1705651200000,0.0001,8.0,2.9629629629629632,0,-0.0007056046910545177,0.005251483189171013,-0.019497398589601644
1705680000002,0.0001,8.0,2.5925925925925926,0,0.010956769457396431,-0.00028812245610188025,-0.03465585598746879
1705708800000,0.0001,8.0,2.2222222222222223,0,-0.004941334200374903,-0.007711050364679339,-0.06988917121261395
1705737600003,0.0001,8.0,1.8518518518518516,0,-0.006212382811869754,-0.0013312248882578759,-0.06243041324447751
1705766400000,0.0001,8.0,1.4814814814814816,0,0.0034503474702864967,0.0019443722803142993,-0.09919951938689364
1705795200000,0.0001,8.0,1.1111111111111112,0,0.0014562988972581792,-0.0058616030614637715,-0.09348629865454161
1705824000000,0.0001,8.0,0.7407407407407408,0,-0.0029527956633085273,-0.02331941089504852,-0.0969332934779974
1705852800000,0.0001,8.0,0.3703703703703704,0,-0.004367360663773856,-0.0362515243223096,-0.09515012295862357
1705881600000,0.0001,8.0,0.0,0,-0.016130016724109297,-0.057134602629469566,-0.09134781671027425
1705910400000,0.0001,8.0,0.0,0,-0.01615458106034595,-0.03876520437240738,-0.07854368891885066
1705939200000,0.0001,8.0,0.0,0,-0.025941324096299456,-0.06712963936052596,-0.07992164215181408
1705968000000,0.0001,8.0,0.0,0,0.0030382543847535803,-0.03288565115315556,-0.04273408369009801
1705996800000,0.0001,8.0,0.0,0,-0.045186217816329366,-0.038082576070494145,-0.05448850337326172
1706025600000,0.0001,8.0,0.0,0,0.009814612868048078,0.006448443991816655,0.016610038122876425
1706054400000,0.0001,8.0,0.0,0,-0.002351712689431129,-0.0035164129018439017,0.010892847580457943
1706083200000,0.0001,8.0,0.0,0,-0.0009840538545837774,-0.003430769574844006,0.009245633261020236
1706112000000,0.0001,8.0,0.0,0,-0.00018357249994394031,-0.020031789384136522,0.01623049542188104
1706140800000,0.0001,8.0,0.0,0,-0.0022659692616343596,-0.006690430981979745,0.01438397879124409
1706169600001,0.0001,8.0,0.0,0,-0.017625831470659548,-0.013671576944137787,0.024784782628210156
1706198400000,0.0001,8.0,0.0,0,0.013428000968606968,0.03074413695738576,0.036761379990953635
1706227200001,0.0001,8.0,0.0,0,-0.009278211081556242,0.021292998512240313,0.01622109012217665
1706256000000,0.0001,8.0,0.0,0,0.026611816957297307,0.026757435654738204,0.028227274382030654
1706284800000,0.0001,8.0,0.0,0,0.004135638297872335,0.006072695035460818,0.008679078014184327
1706313600000,6.877e-05,8.0,0.0,0,-0.00397734546401618,-7.504425403803694e-05,0.021537700908918378
1706342400000,0.0001,8.0,0.3703703703703704,0,0.005930009927669788,0.011913203800879124,0.023299000141823623
1706371200000,0.0001,8.0,0.3703703703703704,0,-0.002000264352116976,-0.0002335110367007731,0.03313653786844073
1706400000000,6.557e-05,8.0,0.0,0,0.007964117325045539,-0.0048914866940966695,0.035494181426477533
1706428800000,6.135e-05,8.0,0.0,0,-0.006144884372810022,-0.010358269096005457,0.024991240364401035
1706457600000,8.266e-05,8.0,1.1111111111111112,0,-0.0066500085934505515,0.0028248214104715785,0.02596103421074658
1706486400000,0.0001,8.0,1.4814814814814816,0,0.002426710675752508,0.02663614423622951,0.013970222884724715
1706515200001,0.0001,8.0,1.4814814814814816,0,0.007094332942400028,0.02183620632426786,0.004815118054479761
1706544000000,0.0001,8.0,1.4814814814814816,0,0.016936341504143915,0.030466957874475842,0.006161066629167156
1706572800000,0.0001,8.0,1.4814814814814816,0,-0.0022600383731180562,0.013586158021191563,-0.0042175859505988456
1706601600000,6.195e-05,8.0,0.3703703703703704,0,0.015600569970851685,0.013586615213371012,0.0018970154489821311
1706630400001,0.0001,8.0,1.8518518518518516,0,0.0002771961397238787,-0.007177247740851378,-0.012635879415414553
1706659200000,0.0001,8.0,1.8518518518518516,0,-0.002259588328586637,-0.025575981855079255,-0.01609850099762944
1706688000000,0.0001,8.0,1.8518518518518516,0,-0.005204549921803636,-0.029838564945775414,-0.011161153034278337
1706716800000,0.0001,8.0,1.8518518518518516,0,-0.018259681797876293,-0.016528641627435503,-0.010373354867530327
